日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"31,864,132","1,349,240,667",41.35,43.05,41.15,42.50,+1.75,"17,465"
112/10/03,"15,100,636","629,885,373",42.40,42.45,41.30,41.45,-1.05,"9,022"
112/10/04,"10,153,309","415,182,906",40.50,41.50,40.20,41.20,-0.25,"5,686"
112/10/05,"9,183,711","382,571,836",41.50,42.00,41.20,41.65,+0.45,"5,289"
112/10/06,"8,510,917","354,197,983",41.75,42.20,41.25,41.50,-0.15,"4,958"
112/10/11,"18,305,949","738,596,313",42.40,42.40,39.50,39.65,-1.85,"9,704"
112/10/12,"25,517,256","1,045,247,856",40.50,42.15,39.85,41.85,+2.20,"11,589"
112/10/13,"37,330,493","1,564,713,155",41.95,42.80,41.10,42.00,+0.15,"17,349"
112/10/16,"26,811,968","1,082,051,622",41.85,41.85,39.75,39.80,-2.20,"14,464"
112/10/17,"11,347,461","452,994,054",40.45,40.70,39.30,39.35,-0.45,"6,391"
112/10/18,"22,067,713","839,306,781",39.55,39.55,37.40,37.50,-1.85,"12,214"
112/10/19,"9,354,131","350,869,908",37.15,38.10,36.95,38.00,+0.50,"5,359"
112/10/20,"9,773,555","366,736,075",37.75,38.15,36.90,37.95,-0.05,"4,878"
112/10/23,"7,229,460","276,473,088",37.65,38.65,37.50,38.30,+0.35,"3,450"
112/10/24,"9,252,101","358,211,269",38.55,39.05,38.20,39.00,+0.70,"5,333"
112/10/25,"7,755,131","303,290,222",39.25,39.45,38.80,39.00, 0.00,"4,296"
112/10/26,"5,348,661","205,256,907",38.10,38.85,38.00,38.20,-0.80,"3,690"
112/10/27,"5,432,775","209,128,228",38.80,38.90,38.15,38.15,-0.05,"2,678"
112/10/30,"4,491,835","171,481,753",38.20,38.70,37.85,37.90,-0.25,"2,726"
112/10/31,"8,638,310","321,685,481",38.25,38.35,36.65,36.75,-1.15,"4,904"
