日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"2,328,676","63,491,024",27.30,27.35,27.20,27.30, 0.00,"1,710"
112/04/07,"1,741,485","47,694,029",27.35,27.45,27.30,27.40,+0.10,"1,161"
112/04/10,"1,756,502","48,258,620",27.40,27.55,27.40,27.40, 0.00,"1,187"
112/04/11,"4,879,228","135,913,075",27.60,28.00,27.60,27.90,+0.50,"2,539"
112/04/12,"3,012,404","83,723,540",28.00,28.00,27.70,27.75,-0.15,"1,867"
112/04/13,"3,146,076","87,434,044",27.80,28.00,27.65,27.80,+0.05,"1,835"
112/04/14,"3,849,174","107,845,781",27.90,28.15,27.85,28.10,+0.30,"1,901"
112/04/17,"9,444,500","269,819,191",28.70,28.85,28.40,28.60,+0.50,"4,455"
112/04/18,"4,198,859","118,761,630",28.55,28.55,28.15,28.25,-0.35,"2,105"
112/04/19,"3,901,329","109,533,483",28.20,28.30,27.95,27.95,-0.30,"2,432"
112/04/20,"2,872,432","80,343,661",27.95,28.20,27.80,27.85,-0.10,"1,498"
112/04/21,"4,661,436","129,781,704",27.85,28.10,27.65,27.75,-0.10,"2,264"
112/04/24,"4,481,520","126,153,255",27.75,28.35,27.70,28.30,+0.55,"2,350"
112/04/25,"4,852,415","136,334,821",28.30,28.30,27.95,28.10,-0.20,"3,199"
112/04/26,"3,683,753","103,135,355",28.00,28.20,27.80,28.10, 0.00,"2,108"
112/04/27,"4,300,374","121,296,439",28.20,28.30,28.05,28.30,+0.20,"2,663"
112/04/28,"2,169,808","61,618,021",28.35,28.50,28.30,28.40,+0.10,"1,232"
