日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,"2,449,124","68,733,645",27.90,28.20,27.85,28.05,+0.15,"1,105"
110/09/02,"4,487,026","126,849,309",28.20,28.40,28.05,28.30,+0.25,"2,143"
110/09/03,"18,252,837","529,588,512",29.20,29.45,28.75,28.95,+0.65,"6,466"
110/09/06,"6,756,947","195,919,665",29.25,29.30,28.75,28.80,-0.15,"3,225"
110/09/07,"3,041,451","87,205,693",28.80,28.95,28.55,28.70,-0.10,"1,767"
110/09/08,"4,099,331","116,456,231",28.70,28.70,28.25,28.30,-0.40,"2,204"
110/09/09,"1,624,104","46,060,514",28.25,28.50,28.25,28.30, 0.00,"1,166"
110/09/10,"3,090,556","87,019,313",28.15,28.25,28.05,28.15,-0.15,"1,651"
110/09/13,"2,833,755","79,558,577",28.15,28.15,28.00,28.10,-0.05,"1,482"
110/09/14,"1,845,402","51,978,026",28.20,28.30,28.05,28.20,+0.10,"1,050"
110/09/15,"3,960,587","112,428,719",28.20,28.55,28.15,28.30,+0.10,"1,704"
110/09/16,"5,216,402","149,599,382",28.50,28.90,28.40,28.70,+0.40,"2,080"
110/09/17,"7,678,850","220,882,406",28.75,28.95,28.60,28.75,+0.05,"2,212"
110/09/22,"4,001,706","113,908,435",28.30,28.80,28.15,28.70,-0.05,"1,962"
110/09/23,"3,720,957","106,542,738",28.80,28.80,28.45,28.70, 0.00,"1,759"
110/09/24,"8,092,691","234,846,819",28.80,29.20,28.75,29.05,+0.35,"3,071"
110/09/27,"4,028,716","117,062,587",29.15,29.20,28.85,28.95,-0.10,"1,809"
110/09/28,"3,504,478","101,312,863",29.00,29.10,28.65,29.00,+0.05,"1,743"
110/09/29,"3,422,266","97,904,122",28.65,28.75,28.45,28.60,-0.40,"1,864"
110/09/30,"2,342,332","67,022,559",28.70,28.70,28.50,28.65,+0.05,"1,368"
