日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"3,536,853","160,463,198",44.70,46.35,44.05,46.35,+0.65,"2,592"
113/11/04,"2,171,129","100,404,160",46.30,46.50,45.90,46.10,-0.25,"1,603"
113/11/05,"11,339,255","535,244,432",46.05,47.80,46.00,47.40,+1.30,"6,107"
113/11/06,"11,474,799","544,580,391",47.60,47.75,47.00,47.15,-0.25,"6,211"
113/11/07,"24,509,861","1,190,950,736",47.60,49.50,47.60,49.15,+2.00,"13,556"
113/11/08,"93,055,212","4,992,858,247",52.00,54.00,51.00,54.00,+4.85,"26,374"
113/11/11,"31,643,859","1,879,644,880",59.40,59.40,59.40,59.40,+5.40,"10,756"
113/11/12,"347,777,288","21,573,748,329",60.00,65.10,58.40,63.60,+4.20,"149,012"
113/11/13,"219,494,210","14,213,821,754",64.80,66.50,63.50,63.50,-0.10,"105,257"
113/11/14,"225,452,576","14,915,817,421",63.50,69.80,62.50,69.80,+6.30,"99,051"
113/11/15,"209,488,678","14,781,122,305",71.30,72.70,68.20,68.40,-1.40,"97,297"
113/11/18,"135,929,627","9,272,374,119",68.80,70.30,66.40,66.60,-1.80,"61,820"
113/11/19,"184,790,508","12,973,131,199",67.90,73.20,67.30,73.20,+6.60,"86,039"
113/11/20,"240,876,672","17,764,542,433",74.00,75.80,71.90,72.70,-0.50,"122,631"
113/11/21,"199,098,421","15,253,161,595",72.60,79.90,71.50,79.90,+7.20,"92,264"
113/11/22,"211,847,485","17,875,994,087",83.00,86.80,82.70,83.00,+3.10,"99,320"
113/11/25,"162,598,366","13,732,904,056",84.50,86.50,82.00,85.40,+2.40,"85,890"
113/11/26,"109,656,391","9,261,972,862",85.50,86.30,83.00,83.30,-2.10,"54,879"
113/11/27,"152,075,796","12,925,757,904",83.70,87.20,83.30,83.80,+0.50,"79,566"
113/11/28,"220,470,422","17,867,214,952",85.30,85.70,76.10,83.20,-0.60,"100,920"
113/11/29,"294,498,987","25,176,137,173",82.80,91.00,81.20,84.00,+0.80,"151,328"
