日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"5,512,419","156,186,859",28.25,28.50,28.15,28.20, 0.00,"1,753"
110/06/02,"3,117,137","87,978,526",28.30,28.40,28.10,28.20, 0.00,"1,329"
110/06/03,"4,444,612","126,353,781",28.25,28.65,28.10,28.65,+0.45,"1,577"
110/06/04,"4,046,080","115,833,354",28.60,28.80,28.45,28.60,-0.05,"1,351"
110/06/07,"6,057,037","168,871,399",28.35,28.35,27.60,28.00,-0.60,"2,326"
110/06/08,"2,079,674","58,033,640",27.95,28.05,27.80,27.90,-0.10,"1,044"
110/06/09,"2,536,102","70,396,814",27.90,27.90,27.65,27.70,-0.20,"1,153"
110/06/10,"4,180,961","115,023,738",27.60,27.65,27.40,27.55,-0.15,"1,950"
110/06/11,"2,081,899","57,276,894",27.55,27.65,27.45,27.50,-0.05,"1,113"
110/06/15,"3,125,824","87,158,555",27.90,27.95,27.80,27.90,+0.40,"1,376"
110/06/16,"2,513,572","69,756,506",27.85,27.90,27.65,27.75,-0.15,"1,385"
110/06/17,"1,386,847","38,503,154",27.60,27.90,27.55,27.90,+0.15,801
110/06/18,"2,509,264","69,992,047",27.85,28.05,27.75,28.00,+0.10,"1,091"
110/06/21,"2,452,496","67,749,372",27.80,27.85,27.55,27.65,-0.35,"1,226"
110/06/22,"2,054,730","56,948,343",27.75,27.90,27.65,27.70,+0.05,935
110/06/23,"1,780,627","49,453,021",27.70,27.85,27.70,27.80,+0.10,"1,091"
110/06/24,"1,839,176","51,051,107",27.80,27.85,27.70,27.80, 0.00,901
110/06/25,"2,745,771","76,249,593",27.85,27.85,27.70,27.75,-0.05,"1,158"
110/06/28,"2,746,717","76,073,721",27.85,27.85,27.65,27.70,-0.05,"1,094"
110/06/29,"2,489,927","68,737,995",27.75,27.80,27.50,27.55,-0.15,"1,254"
110/06/30,"2,805,382","77,309,779",27.65,27.65,27.50,27.60,+0.05,"1,216"
