日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"13,655,049","659,706,914",48.45,49.00,47.90,48.20,+0.70,"7,613"
113/06/04,"12,508,979","604,357,903",48.55,48.90,47.70,47.75,-0.45,"7,457"
113/06/05,"11,029,068","520,881,204",47.80,48.35,46.60,46.65,-1.10,"7,341"
113/06/06,"11,618,949","539,595,319",47.15,47.20,45.85,46.60,-0.05,"6,686"
113/06/07,"9,271,803","426,696,684",46.70,46.80,45.70,45.70,-0.90,"6,198"
113/06/11,"10,558,543","481,324,826",45.80,46.40,45.10,45.10,-0.60,"5,879"
113/06/12,"8,162,948","368,890,976",45.70,46.15,44.80,45.15,+0.05,"5,047"
113/06/13,"7,264,415","331,013,473",45.75,45.95,45.20,45.45,+0.30,"4,181"
113/06/14,"5,582,479","255,116,737",45.60,46.05,45.35,45.95,+0.50,"3,072"
113/06/17,"6,207,810","283,848,138",46.15,46.15,45.55,45.55,-0.40,"3,772"
113/06/18,"5,439,639","248,436,428",45.80,46.10,45.30,45.70,+0.15,"3,239"
113/06/19,"14,386,763","668,028,113",45.80,47.00,45.55,46.25,+0.55,"8,049"
113/06/20,"7,390,897","343,533,682",46.55,46.80,46.15,46.45,+0.20,"5,510"
113/06/21,"5,543,492","255,995,354",46.15,46.60,45.85,46.15,-0.30,"3,448"
113/06/24,"8,788,540","397,958,353",46.15,46.15,44.55,44.75,-1.40,"5,927"
113/06/25,"6,293,473","278,892,157",45.00,45.00,43.65,44.80,+0.05,"4,065"
113/06/26,"4,200,044","187,841,467",45.00,45.15,44.35,44.35,-0.45,"2,953"
113/06/27,"4,527,028","199,074,570",44.10,44.35,43.85,43.90,-0.45,"2,859"
113/06/28,"3,473,363","154,267,289",44.00,44.75,43.95,44.30,+0.40,"2,005"
