日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"25,799,705","1,121,899,878",44.40,44.40,42.80,43.20,-1.35,"14,619"
113/01/03,"11,909,127","512,750,738",42.80,43.45,42.65,43.30,+0.10,"7,028"
113/01/04,"21,127,631","898,023,622",43.40,43.40,42.00,42.10,-1.20,"12,154"
113/01/05,"9,215,353","388,426,577",42.20,42.50,41.80,42.25,+0.15,"5,150"
113/01/08,"6,819,607","288,852,210",42.45,42.65,42.15,42.15,-0.10,"4,133"
113/01/09,"11,583,305","490,579,905",42.70,43.25,41.90,41.95,-0.20,"5,857"
113/01/10,"50,669,912","2,196,335,257",43.20,43.95,42.45,43.65,+1.70,"24,198"
113/01/11,"35,589,944","1,572,632,122",44.20,44.80,43.15,44.55,+0.90,"18,285"
113/01/12,"20,572,347","904,152,017",44.40,44.65,43.45,43.55,-1.00,"12,176"
113/01/15,"13,217,968","580,359,401",44.15,44.20,43.50,43.95,+0.40,"6,316"
113/01/16,"16,055,662","699,264,472",43.85,44.40,43.00,43.60,-0.35,"8,288"
113/01/17,"12,178,727","530,913,719",43.75,44.10,43.15,43.25,-0.35,"6,744"
113/01/18,"10,800,881","464,328,545",43.55,43.80,42.30,43.35,+0.10,"5,921"
113/01/19,"34,178,853","1,521,073,986",44.15,44.90,43.75,44.85,+1.50,"17,055"
113/01/22,"71,044,963","3,298,156,215",45.65,47.45,45.55,46.40,+1.55,"39,787"
113/01/23,"34,975,762","1,613,402,368",46.80,46.80,45.30,46.40, 0.00,"17,932"
113/01/24,"29,966,198","1,397,944,188",47.35,47.40,45.90,46.10,-0.30,"15,321"
113/01/25,"19,028,078","872,032,426",46.65,46.80,45.25,45.40,-0.70,"10,797"
113/01/26,"11,930,106","533,873,386",45.40,45.50,44.30,44.50,-0.90,"7,151"
113/01/29,"7,936,625","358,488,163",44.55,45.60,44.50,45.30,+0.80,"4,662"
113/01/30,"18,608,672","852,571,139",45.65,46.55,44.75,46.40,+1.10,"10,980"
113/01/31,"15,163,266","687,388,532",45.60,46.00,44.85,45.00,-1.40,"9,475"
