日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"3,449,944","154,875,599",45.10,45.40,44.45,45.30,+0.30,"2,157"
113/10/04,"3,645,857","165,427,926",45.30,45.85,45.00,45.45,+0.15,"2,284"
113/10/07,"2,486,861","113,453,696",45.60,45.75,45.45,45.75,+0.30,"1,787"
113/10/08,"3,997,532","182,891,403",45.90,46.20,45.35,45.70,-0.05,"2,688"
113/10/09,"20,841,717","972,913,380",46.25,47.65,45.70,45.70, 0.00,"11,990"
113/10/11,"9,135,544","425,337,565",46.15,47.20,46.05,46.35,+0.65,"5,912"
113/10/14,"5,031,368","233,395,913",46.80,46.80,45.90,46.75,+0.40,"3,599"
113/10/15,"7,454,723","350,125,297",47.00,47.25,46.75,46.80,+0.05,"3,957"
113/10/16,"6,763,577","317,937,245",46.60,47.30,46.25,47.10,+0.30,"3,931"
113/10/17,"3,888,434","183,217,617",47.25,47.40,46.90,47.10, 0.00,"3,721"
113/10/18,"6,266,582","294,095,587",47.65,47.65,46.40,46.75,-0.35,"4,836"
113/10/21,"2,385,642","111,793,796",47.10,47.10,46.65,46.95,+0.20,"2,083"
113/10/22,"4,424,971","208,469,077",46.95,47.35,46.70,47.00,+0.05,"2,483"
113/10/23,"3,145,728","147,175,572",47.00,47.10,46.60,46.70,-0.30,"2,160"
113/10/24,"4,813,020","222,721,455",46.70,46.70,46.00,46.00,-0.70,"2,497"
113/10/25,"2,630,659","122,194,398",46.10,46.65,46.00,46.65,+0.65,"1,587"
113/10/28,"3,186,573","148,097,723",46.95,47.10,46.10,46.50,-0.15,"2,252"
113/10/29,"3,131,954","143,970,209",46.50,46.55,45.75,45.95,-0.55,"1,984"
113/10/30,"2,856,371","131,804,224",46.45,46.70,45.60,45.70,-0.25,"2,083"
