日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"89,900,773","6,532,086,684",71.00,75.00,70.60,70.80,-0.10,"48,736"
114/01/03,"72,302,386","4,971,196,658",71.50,71.90,67.00,67.10,-3.70,"41,403"
114/01/06,"38,512,326","2,648,650,087",68.00,69.50,67.80,69.30,+2.20,"19,349"
114/01/07,"28,922,781","2,038,897,849",70.20,71.00,69.80,70.50,+1.20,"19,997"
114/01/08,"22,062,891","1,561,299,849",70.30,71.60,70.00,70.80,+0.30,"16,212"
114/01/09,"77,735,042","5,503,172,170",73.00,73.50,68.50,68.90,-1.90,"41,256"
114/01/10,"24,208,672","1,700,894,801",69.00,71.40,68.80,70.00,+1.10,"13,277"
114/01/13,"26,196,167","1,792,835,896",70.00,70.40,67.30,67.90,-2.10,"14,798"
114/01/14,"22,752,269","1,522,356,181",68.60,69.00,66.20,66.30,-1.60,"14,503"
114/01/15,"12,236,082","813,654,586",66.60,67.00,66.20,66.30, 0.00,"7,138"
114/01/16,"16,682,339","1,112,849,747",67.50,67.90,65.80,65.80,-0.50,"10,624"
114/01/17,"19,956,137","1,324,115,758",66.00,67.50,65.70,66.00,+0.20,"10,958"
114/01/20,"14,214,091","954,079,043",66.40,67.70,66.10,67.60,+1.60,"8,926"
114/01/21,"13,742,202","918,614,047",67.50,68.30,66.20,66.40,-1.20,"10,002"
114/01/22,"142,625,433","10,064,195,568",68.00,73.00,67.90,73.00,+6.60,"66,844"
