日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"4,373,435","126,245,252",29.00,29.00,28.65,29.00,-0.10,"2,315"
110/02/02,"2,606,604","76,284,159",29.20,29.40,29.15,29.25,+0.25,"1,300"
110/02/03,"2,541,457","74,405,553",29.45,29.45,29.10,29.30,+0.05,"1,024"
110/02/04,"1,805,542","52,772,012",29.20,29.45,29.10,29.15,-0.15,"1,114"
110/02/05,"2,669,813","78,223,473",29.30,29.45,29.20,29.25,+0.10,"1,339"
110/02/17,"6,122,920","179,981,598",29.55,29.60,29.30,29.40,+0.15,"2,835"
110/02/18,"3,931,054","116,154,991",29.45,29.65,29.45,29.65,+0.25,"2,040"
110/02/19,"4,191,538","124,563,758",29.70,29.90,29.55,29.90,+0.25,"2,375"
110/02/22,"8,865,396","266,991,721",30.05,30.25,29.95,30.25,+0.35,"3,520"
110/02/23,"22,131,035","684,331,243",30.80,31.10,30.65,31.00,+0.75,"9,904"
110/02/24,"10,047,819","308,426,451",31.10,31.15,30.40,30.50,-0.50,"5,125"
110/02/25,"4,837,408","148,239,826",30.95,30.95,30.50,30.65,+0.15,"2,408"
110/02/26,"8,833,935","269,335,531",30.40,30.95,30.25,30.95,+0.30,"3,724"
