日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,"6,322,141","177,209,895",27.90,28.15,27.90,28.00,+0.40,"2,415"
110/07/02,"2,302,263","64,478,238",28.00,28.10,27.90,27.90,-0.10,"1,213"
110/07/05,"2,987,251","83,769,092",28.05,28.10,27.95,28.00,+0.10,"1,190"
110/07/06,"3,172,081","89,128,364",28.15,28.15,28.05,28.05,+0.05,"1,115"
110/07/07,"3,054,414","85,540,460",28.00,28.10,27.95,27.95,-0.10,"1,150"
110/07/08,"2,940,648","82,565,564",28.05,28.20,27.95,28.05,+0.10,"1,119"
110/07/09,"2,159,186","60,677,925",28.05,28.25,28.00,28.15,+0.10,"1,050"
110/07/12,"31,819,220","939,998,815",28.55,30.45,28.45,30.45,+2.30,"11,590"
110/07/13,"89,005,353","2,741,456,330",30.90,31.65,29.15,29.55,-0.90,"34,132"
110/07/14,"11,771,911","346,218,198",29.80,30.00,29.15,29.25,-0.30,"5,040"
110/07/15,"7,429,818","218,015,379",29.30,29.55,29.10,29.50,+0.25,"3,306"
110/07/16,"7,860,631","229,120,969",29.30,29.40,29.00,29.10,-0.40,"3,272"
110/07/19,"12,213,848","348,131,071",28.70,28.70,28.35,28.45,-0.65,"5,227"
110/07/20,"6,177,863","173,765,265",28.25,28.25,28.00,28.10,-0.35,"2,919"
110/07/21,"6,481,255","181,205,885",28.25,28.30,27.80,27.90,-0.20,"3,415"
110/07/22,"3,632,965","101,640,788",28.00,28.10,27.90,27.90, 0.00,"1,864"
110/07/23,"2,970,791","83,792,280",28.00,28.35,27.90,28.25,+0.35,"1,478"
110/07/26,"2,380,448","67,225,368",28.25,28.35,28.10,28.25, 0.00,"1,097"
110/07/27,"7,250,573","208,392,593",28.30,29.05,28.30,28.80,+0.55,"2,979"
110/07/28,"3,496,711","99,113,082",28.60,28.65,28.10,28.35,-0.45,"1,787"
110/07/29,"1,541,826","43,934,112",28.45,28.70,28.35,28.45,+0.10,866
110/07/30,"1,970,742","55,837,528",28.45,28.55,28.25,28.40,-0.05,928
