日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"4,398,821","124,048,378",28.50,28.50,27.95,28.05,-0.60,"2,263"
110/10/04,"4,186,864","116,437,080",28.15,28.20,27.60,27.70,-0.35,"1,982"
110/10/05,"2,761,347","76,375,566",27.50,27.90,27.35,27.75,+0.05,"1,415"
110/10/06,"1,687,666","46,862,412",27.90,27.90,27.70,27.70,-0.05,928
110/10/07,"1,662,316","46,508,125",27.80,28.10,27.80,28.00,+0.30,890
110/10/08,"1,951,716","54,923,405",28.15,28.30,28.00,28.10,+0.10,793
110/10/12,"3,051,507","86,096,327",27.85,28.35,27.85,28.35,+0.25,"1,233"
110/10/13,"1,704,855","47,939,493",28.40,28.40,27.95,28.00,-0.35,978
110/10/14,"1,338,908","37,467,474",28.20,28.20,27.85,27.95,-0.05,680
110/10/15,"1,424,075","40,152,752",28.05,28.30,28.05,28.30,+0.35,752
110/10/18,"1,271,848","35,973,734",28.40,28.40,28.20,28.30, 0.00,633
110/10/19,"1,000,496","28,313,958",28.35,28.35,28.20,28.30, 0.00,666
110/10/20,"1,049,181","29,678,928",28.30,28.40,28.20,28.25,-0.05,541
110/10/21,"1,556,135","43,917,710",28.25,28.35,28.15,28.15,-0.10,888
110/10/22,"849,036","23,903,311",28.15,28.25,28.05,28.20,+0.05,577
110/10/25,"1,071,970","30,175,527",28.10,28.25,28.05,28.20, 0.00,651
110/10/26,"2,464,231","69,943,512",28.30,28.50,28.30,28.35,+0.15,"1,013"
110/10/27,"2,078,099","59,140,761",28.35,28.55,28.35,28.55,+0.20,954
110/10/28,"1,860,189","52,990,787",28.55,28.60,28.35,28.60,+0.05,"1,002"
110/10/29,"3,018,291","86,442,234",28.60,28.75,28.45,28.75,+0.15,"1,379"
