日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"9,054,096","404,445,334",44.80,45.20,44.40,44.65,-0.35,"5,532"
113/02/02,"9,027,342","407,943,283",45.00,45.50,45.00,45.10,+0.45,"4,793"
113/02/05,"8,957,955","403,374,343",45.30,45.50,44.65,44.80,-0.30,"5,351"
113/02/15,"24,785,091","1,108,215,305",45.20,45.95,43.45,45.10,+0.30,"14,018"
113/02/16,"18,976,357","863,416,045",45.10,46.15,44.90,45.60,+0.50,"9,879"
113/02/19,"17,409,573","776,819,115",45.65,45.70,44.15,44.15,-1.45,"10,967"
113/02/20,"10,011,245","439,407,503",44.15,44.35,43.65,43.75,-0.40,"6,264"
113/02/21,"10,973,083","483,933,930",43.75,44.80,43.65,43.75, 0.00,"6,084"
113/02/22,"38,334,822","1,731,549,334",44.60,46.15,44.20,44.45,+0.70,"18,365"
113/02/23,"21,064,288","941,731,919",44.90,45.80,43.60,43.60,-0.85,"13,478"
113/02/26,"15,921,760","686,244,329",44.00,44.00,42.80,42.95,-0.65,"9,990"
113/02/27,"19,243,393","809,531,677",43.05,43.50,41.35,41.60,-1.35,"11,282"
113/02/29,"8,306,741","346,678,628",41.70,42.30,41.10,42.30,+0.70,"5,040"
