日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"2,935,182","1,509,093,725",509.00,517.00,508.00,515.00,+4.00,"2,862"
113/02/02,"2,271,680","1,168,128,701",515.00,516.00,511.00,515.00, 0.00,"2,615"
113/02/05,"7,939,482","3,968,984,046",505.00,506.00,492.00,506.00,-9.00,"8,796"
113/02/15,"7,364,433","3,702,503,447",506.00,512.00,496.50,506.00, 0.00,"7,697"
113/02/16,"4,646,283","2,373,503,232",508.00,516.00,504.00,514.00,+8.00,"5,188"
113/02/19,"14,032,391","7,535,659,897",516.00,558.00,515.00,550.00,+36.00,"16,145"
113/02/20,"18,379,764","10,922,694,935",588.00,605.00,580.00,587.00,+37.00,"20,863"
113/02/21,"7,545,879","4,304,597,369",575.00,579.00,564.00,569.00,-18.00,"12,875"
113/02/22,"7,233,979","4,178,689,467",573.00,587.00,567.00,584.00,+15.00,"7,957"
113/02/23,"6,394,408","3,748,607,397",589.00,595.00,580.00,580.00,-4.00,"8,003"
113/02/26,"3,591,955","2,098,590,585",579.00,590.00,577.00,584.00,+4.00,"4,761"
113/02/27,"12,755,726","7,685,327,561",586.00,611.00,586.00,605.00,+21.00,"15,668"
113/02/29,"8,050,822","4,836,112,249",594.00,607.00,589.00,601.00,-4.00,"7,078"
