日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"3,781,299","2,100,086,993",548.00,559.00,548.00,552.00,+7.00,"3,544"
114/04/02,"4,307,681","2,314,430,517",552.00,553.00,530.00,531.00,-21.00,"6,197"
114/04/07,"1,002,416","479,154,848",478.00,478.00,478.00,478.00,-53.00,"2,609"
114/04/08,"7,029,959","3,306,797,492",478.00,484.50,457.00,475.00,-3.00,"8,065"
114/04/09,"5,610,863","2,646,285,017",475.00,483.00,458.50,458.50,-16.50,"6,547"
114/04/10,"1,325,033","667,816,632",504.00,504.00,504.00,504.00,+45.50,"1,003"
114/04/11,"3,760,174","1,885,524,135",487.50,510.00,483.00,510.00,+6.00,"11,676"
114/04/14,"3,573,908","1,819,471,741",508.00,517.00,501.00,503.00,-7.00,"4,576"
114/04/15,"2,760,985","1,387,659,798",508.00,510.00,500.00,500.00,-3.00,"2,885"
114/04/16,"2,122,750","1,048,006,223",498.00,498.50,491.00,491.00,-9.00,"4,333"
114/04/17,"1,123,885","552,638,143",493.00,500.00,485.00,491.00, 0.00,"1,533"
114/04/18,"1,606,524","799,741,256",491.00,501.00,490.00,499.00,+8.00,"1,747"
114/04/21,"1,694,276","844,697,339",500.00,505.00,494.00,494.00,-5.00,"1,912"
114/04/22,"2,014,800","978,614,816",490.00,496.50,478.00,478.00,-16.00,"3,224"
114/04/23,"1,879,223","926,387,745",488.00,501.00,487.00,488.50,+10.50,"3,319"
114/04/24,"1,960,896","952,572,610",491.00,496.50,482.00,482.00,-6.50,"3,905"
114/04/25,"2,975,016","1,494,082,104",494.00,507.00,493.00,503.00,+21.00,"2,742"
114/04/28,"2,307,513","1,188,687,331",503.00,520.00,502.00,513.00,+10.00,"3,321"
114/04/29,"1,411,913","720,337,722",511.00,518.00,507.00,508.00,-5.00,"2,040"
114/04/30,"2,344,787","1,215,900,823",510.00,523.00,510.00,519.00,+11.00,"2,616"
