日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"1,552,370","803,068,834",519.00,524.00,514.00,515.00,-4.00,"2,098"
114/05/05,"2,413,542","1,253,507,970",519.00,526.00,506.00,520.00,+5.00,"3,145"
114/05/06,"2,532,240","1,334,173,512",525.00,534.00,522.00,522.00,+2.00,"3,041"
114/05/07,"1,727,219","899,235,902",522.00,532.00,516.00,519.00,-3.00,"2,495"
114/05/08,"2,571,404","1,309,906,356",505.00,515.00,505.00,509.00,-10.00,"4,048"
114/05/09,"1,965,806","1,008,333,748",510.00,517.00,510.00,512.00,+3.00,"2,008"
114/05/12,"1,470,604","767,698,745",520.00,526.00,515.00,525.00,+13.00,"2,018"
114/05/13,"2,663,125","1,427,904,478",527.00,539.00,527.00,538.00,+13.00,"2,946"
114/05/14,"2,054,633","1,103,533,287",538.00,541.00,532.00,539.00,+1.00,"2,326"
114/05/15,"1,711,647","913,312,114",543.00,543.00,530.00,530.00,-9.00,"2,286"
114/05/16,"2,167,140","1,137,492,901",535.00,535.00,521.00,522.00,-8.00,"2,994"
114/05/19,"1,781,262","924,231,585",522.00,526.00,515.00,515.00,-7.00,"2,226"
114/05/20,"1,967,389","1,024,547,974",519.00,524.00,517.00,519.00,+4.00,"2,083"
114/05/21,"1,810,041","944,676,285",524.00,526.00,519.00,524.00,+5.00,"1,682"
114/05/22,"2,617,443","1,360,003,225",524.00,525.00,516.00,519.00,-5.00,"2,189"
114/05/23,"2,186,050","1,129,442,253",523.00,523.00,514.00,515.00,-4.00,"2,270"
