日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"14,597,821","851,860,528",58.20,59.30,57.60,58.30,+1.20,"8,070"
113/08/02,"27,722,561","1,547,337,923",57.00,57.00,54.90,54.90,-3.40,"15,889"
113/08/05,"29,292,378","1,463,928,394",51.20,52.00,49.45,49.95,-4.95,"16,050"
113/08/06,"20,102,259","997,481,381",52.00,52.00,47.25,49.90,-0.05,"12,316"
113/08/07,"40,169,447","1,993,879,369",49.10,50.50,48.35,50.00,+0.10,"16,322"
113/08/08,"21,884,762","1,076,154,474",48.50,50.20,48.20,49.50,-0.50,"11,017"
113/08/09,"19,167,643","976,445,339",50.20,51.90,49.85,51.00,+1.50,"9,766"
113/08/12,"19,063,909","1,014,838,574",51.80,53.70,51.60,53.00,+2.00,"9,693"
113/08/13,"7,910,189","418,679,372",53.00,53.50,52.50,52.80,-0.20,"4,356"
113/08/14,"14,670,095","802,107,294",53.60,56.00,53.60,54.30,+1.50,"7,836"
113/08/15,"8,616,456","469,194,663",54.40,54.80,53.60,54.60,+0.30,"4,996"
113/08/16,"11,668,137","651,163,556",56.00,56.40,55.50,55.70,+1.10,"6,574"
113/08/19,"8,905,662","502,039,804",56.00,56.90,55.70,56.60,+0.90,"4,941"
113/08/20,"10,579,528","595,785,140",56.70,57.20,55.70,55.70,-0.90,"6,467"
113/08/21,"8,804,043","482,678,203",55.10,55.40,54.50,54.60,-1.10,"4,683"
113/08/22,"5,821,028","318,485,687",54.20,55.20,54.20,54.80,+0.20,"3,329"
113/08/23,"12,067,096","646,868,688",54.50,54.50,52.90,54.10,-0.70,"6,110"
113/08/26,"7,050,811","382,629,998",54.20,54.90,53.50,53.80,-0.30,"3,719"
113/08/27,"6,379,772","338,953,647",53.50,53.60,52.80,53.20,-0.60,"3,734"
113/08/28,"9,799,177","523,575,028",53.70,54.00,52.80,53.50,+0.30,"4,774"
113/08/29,"9,924,923","527,733,394",53.00,53.60,52.70,53.40,-0.10,"4,331"
113/08/30,"12,003,454","636,640,571",53.80,54.10,52.60,52.70,-0.70,"4,803"
