日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"6,018,456","314,062,847",52.50,52.60,51.50,52.20,-0.10,"2,760"
111/08/02,"9,674,287","490,505,895",51.80,51.80,50.00,50.40,-1.80,"4,621"
111/08/03,"8,859,214","453,172,979",50.40,51.50,50.20,51.20,+0.80,"4,891"
111/08/04,"6,898,118","352,449,399",50.50,51.70,50.40,51.00,-0.20,"4,091"
111/08/05,"8,751,460","464,747,464",51.90,53.50,51.90,53.20,+2.20,"5,063"
111/08/08,"5,914,275","313,165,517",52.90,53.40,52.30,53.10,-0.10,"3,001"
111/08/09,"4,995,316","264,768,508",52.90,53.40,52.50,52.90,-0.20,"3,404"
111/08/10,"7,423,879","385,040,696",52.30,52.40,51.60,51.60,-1.30,"3,609"
111/08/11,"5,012,982","265,703,069",52.70,53.40,52.60,53.00,+1.40,"3,014"
111/08/12,"5,866,363","316,092,069",53.30,54.30,53.10,54.10,+1.10,"3,586"
111/08/15,"4,973,692","267,683,260",54.50,54.70,53.40,53.80,-0.30,"2,852"
111/08/16,"3,537,044","189,786,781",53.90,54.00,53.40,53.80, 0.00,"2,229"
111/08/17,"6,298,976","340,987,138",53.60,55.00,53.20,55.00,+1.20,"3,022"
111/08/18,"6,743,338","362,074,038",54.40,54.40,53.30,53.60,-1.40,"3,815"
111/08/19,"4,503,984","244,372,275",53.80,54.70,53.80,54.30,+0.70,"2,697"
111/08/22,"3,221,815","173,663,055",53.60,54.20,53.40,53.90,-0.40,"1,951"
111/08/23,"3,866,860","206,578,510",53.20,53.80,53.10,53.40,-0.50,"1,949"
111/08/24,"5,488,258","290,477,489",53.70,53.70,52.60,52.60,-0.80,"3,230"
111/08/25,"3,030,006","161,757,314",53.00,53.70,53.00,53.60,+1.00,"1,981"
111/08/26,"3,876,915","208,505,328",54.30,54.30,53.40,53.50,-0.10,"2,416"
111/08/29,"3,892,983","204,380,704",52.20,52.90,52.10,52.50,-1.00,"2,450"
111/08/30,"3,588,250","188,566,121",52.50,53.00,52.10,52.70,+0.20,"2,387"
111/08/31,"5,743,523","306,237,469",52.70,53.80,52.50,53.40,+0.70,"2,000"
