日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,"15,943,494","1,076,779,566",66.50,68.50,66.30,68.10,+1.70,"7,682"
110/09/02,"10,469,861","699,596,407",68.10,68.10,66.00,66.20,-1.90,"6,096"
110/09/03,"9,974,783","660,267,660",66.80,66.90,65.80,66.00,-0.20,"5,183"
110/09/06,"13,380,267","897,236,126",66.90,67.80,66.20,66.40,+0.40,"6,565"
110/09/07,"10,825,756","709,546,353",67.00,67.00,65.10,65.20,-1.20,"5,814"
110/09/08,"12,858,185","825,316,559",65.20,65.40,63.80,64.30,-0.90,"7,189"
110/09/09,"7,371,987","478,390,432",64.00,65.60,63.70,65.60,+1.30,"4,036"
110/09/10,"9,874,993","655,145,702",65.80,67.00,64.80,66.80,+1.20,"5,682"
110/09/13,"7,306,027","483,862,279",67.00,67.30,65.80,65.80,-1.00,"4,070"
110/09/14,"8,389,829","554,870,709",66.20,66.90,65.60,66.20,+0.40,"3,738"
110/09/15,"17,189,060","1,108,924,397",65.30,66.00,64.00,64.00,-2.20,"9,407"
110/09/16,"6,504,393","417,915,560",64.30,64.70,63.90,64.60,+0.60,"3,088"
110/09/17,"9,003,620","582,148,201",64.70,64.90,64.00,64.90,+0.30,"2,867"
110/09/22,"11,723,471","737,953,176",63.80,63.80,62.50,63.00,-1.90,"5,670"
110/09/23,"9,860,102","635,257,674",63.70,64.80,63.60,64.40,+1.40,"4,707"
110/09/24,"4,857,319","315,003,955",64.80,65.20,64.50,64.90,+0.50,"2,611"
110/09/27,"4,324,198","279,124,992",64.80,64.90,64.30,64.60,-0.30,"2,344"
110/09/28,"18,832,706","1,243,211,843",64.80,66.70,64.40,66.30,+1.70,"8,209"
110/09/29,"28,462,889","1,878,987,315",65.00,67.20,64.20,67.20,+0.90,"14,674"
110/09/30,"30,827,196","2,071,620,738",66.60,68.30,65.90,65.90,-1.30,"14,812"
