日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/08/02,"17,994,655","1,338,589,334",73.20,75.10,72.70,74.50,+2.20,"9,227"
110/08/03,"14,214,858","1,070,635,997",74.80,75.80,74.60,75.80,+1.30,"7,523"
110/08/04,"17,964,469","1,361,629,895",76.80,76.80,75.10,75.50,-0.30,"9,079"
110/08/05,"14,691,477","1,102,394,272",75.30,75.70,74.40,75.20,X0.00,"7,332"
110/08/06,"11,520,238","854,024,299",75.20,75.30,73.60,73.60,-1.60,"6,557"
110/08/09,"12,165,718","891,521,132",73.40,74.40,72.10,73.70,+0.10,"5,773"
110/08/10,"21,282,285","1,526,677,768",73.90,74.10,70.60,70.90,-2.80,"11,167"
110/08/11,"44,724,082","3,049,112,457",69.00,69.40,67.20,67.30,-3.60,"22,269"
110/08/12,"26,245,367","1,739,133,497",67.00,67.10,65.60,66.30,-1.00,"13,498"
110/08/13,"28,761,484","1,859,369,304",65.10,65.90,63.50,64.30,-2.00,"13,752"
110/08/16,"23,803,701","1,560,685,179",63.70,66.70,63.30,66.30,+2.00,"10,955"
110/08/17,"21,810,633","1,456,815,529",67.10,67.80,66.00,66.60,+0.30,"10,193"
110/08/18,"14,886,220","1,010,326,937",66.60,69.00,66.10,69.00,+2.40,"8,626"
110/08/19,"17,524,417","1,165,167,670",67.00,67.60,65.70,65.70,-3.30,"8,487"
110/08/20,"13,569,607","889,369,038",66.60,66.80,64.50,64.60,-1.10,"6,406"
110/08/23,"7,679,022","511,170,672",65.70,67.20,65.50,66.80,+2.20,"4,221"
110/08/24,"9,348,558","621,329,862",67.50,68.10,65.40,66.00,-0.80,"5,440"
110/08/25,"5,940,902","396,114,716",66.20,67.10,66.10,67.00,+1.00,"3,225"
110/08/26,"13,518,562","890,730,032",67.60,67.80,65.20,65.30,-1.70,"7,193"
110/08/27,"12,756,411","828,501,969",64.80,65.70,64.30,65.00,-0.30,"5,711"
110/08/30,"7,295,419","479,813,979",65.90,66.60,65.10,66.40,+1.40,"4,559"
110/08/31,"8,026,995","530,903,282",66.00,66.90,65.50,66.40, 0.00,"3,814"
