日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/03/02,"19,418,321","1,899,792,522",99.50,101.00,95.00,95.50,-1.00,"10,714"
110/03/03,"27,814,257","2,562,447,072",95.80,96.20,90.60,92.00,-3.50,"14,602"
110/03/04,"25,889,052","2,401,704,899",92.90,95.00,91.60,91.80,-0.20,"14,313"
110/03/05,"22,374,608","2,004,705,996",88.60,91.40,88.00,89.70,-2.10,"12,396"
110/03/08,"16,624,209","1,497,613,840",92.30,92.40,88.60,88.60,-1.10,"8,434"
110/03/09,"15,149,151","1,317,165,513",88.20,89.60,85.50,86.70,-1.90,"9,240"
110/03/10,"15,496,569","1,372,738,666",88.00,90.40,87.50,87.60,+0.90,"9,528"
110/03/11,"14,495,222","1,308,557,604",88.90,91.40,88.50,91.40,+3.80,"8,029"
110/03/12,"21,730,049","2,023,323,593",93.10,94.40,91.60,93.50,+2.10,"12,365"
110/03/15,"7,976,900","739,626,612",93.00,93.50,91.60,93.20,-0.30,"5,114"
110/03/16,"8,823,908","827,996,502",93.70,94.70,93.10,93.40,+0.20,"6,353"
110/03/17,"8,145,090","753,898,573",93.90,94.30,91.50,91.90,-1.50,"5,271"
110/03/18,"21,504,077","2,042,065,777",93.20,96.00,93.00,95.50,+3.60,"11,686"
110/03/19,"15,029,061","1,399,282,254",94.10,94.60,92.40,92.50,-3.00,"7,800"
110/03/22,"10,647,536","970,073,138",92.70,92.80,90.20,90.90,-1.60,"6,590"
110/03/23,"7,969,503","734,178,867",91.50,92.90,91.20,91.70,+0.80,"4,982"
110/03/24,"7,701,897","692,735,761",90.40,91.40,90.00,90.00,-1.70,"4,724"
110/03/25,"6,602,552","590,663,645",90.10,90.40,88.70,89.60,-0.40,"4,222"
110/03/26,"8,381,514","766,472,709",90.20,92.30,90.10,91.90,+2.30,"4,933"
110/03/29,"12,437,980","1,140,789,163",92.90,93.20,90.80,91.20,-0.70,"8,606"
110/03/30,"8,178,868","748,605,837",91.20,92.40,90.60,92.20,+1.00,"4,761"
110/03/31,"13,376,712","1,240,340,043",92.00,93.80,91.60,91.90,-0.30,"6,615"
