日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"9,547,143","444,852,467",47.35,47.60,46.20,46.25,-1.10,"6,178"
113/10/04,"14,395,203","659,921,349",46.35,46.75,45.35,45.50,-0.75,"7,508"
113/10/07,"16,466,974","740,520,085",45.60,45.65,44.60,45.15,-0.35,"9,297"
113/10/08,"16,129,225","714,123,511",44.85,44.95,43.85,44.40,-0.75,"8,917"
113/10/09,"12,576,869","553,635,876",44.60,44.75,43.50,43.50,-0.90,"7,788"
113/10/11,"15,285,116","648,301,034",42.80,42.85,42.00,42.50,-1.00,"9,741"
113/10/14,"8,008,215","345,689,457",42.35,43.80,42.25,43.80,+1.30,"4,624"
113/10/15,"8,178,628","361,891,118",44.00,44.50,43.95,44.05,+0.25,"4,512"
113/10/16,"11,893,181","508,882,968",43.65,43.65,42.60,42.65,-1.40,"8,043"
113/10/17,"9,743,634","429,781,121",43.10,44.45,43.05,44.30,+1.65,"4,741"
113/10/18,"9,185,302","407,134,471",44.50,44.85,43.85,43.85,-0.45,"5,045"
113/10/21,"5,236,309","232,463,504",44.40,44.80,43.80,44.60,+0.75,"3,247"
113/10/22,"5,007,553","220,197,394",44.40,44.50,43.70,44.20,-0.40,"3,575"
113/10/23,"4,901,063","214,798,465",44.20,44.40,43.50,43.65,-0.55,"3,213"
113/10/24,"5,263,763","227,458,521",43.65,43.65,42.90,42.90,-0.75,"3,487"
113/10/25,"3,398,825","146,100,869",43.20,43.45,42.80,43.05,+0.15,"2,400"
113/10/28,"4,627,594","199,378,995",43.50,43.60,42.60,43.35,+0.30,"2,713"
113/10/29,"6,888,673","291,742,720",43.00,43.10,42.05,42.30,-1.05,"4,436"
113/10/30,"6,259,551","266,425,192",42.90,43.45,42.10,42.30, 0.00,"3,415"
