日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"6,893,383","461,405,999",67.80,67.80,66.50,66.70,-1.10,"4,749"
112/05/03,"8,245,657","552,460,745",66.30,67.50,66.20,67.10,+0.40,"4,789"
112/05/04,"7,737,716","521,749,318",66.50,68.00,66.30,68.00,+0.90,"4,580"
112/05/05,"9,299,080","622,204,047",67.20,67.70,66.60,66.70,-1.30,"6,063"
112/05/08,"9,260,289","603,894,342",66.70,67.00,64.40,64.80,-1.90,"6,615"
112/05/09,"5,810,858","375,754,302",65.20,65.60,64.20,64.70,-0.10,"3,363"
112/05/10,"4,955,276","317,010,014",64.50,64.50,63.60,64.20,-0.50,"3,228"
112/05/11,"4,723,487","300,444,032",64.20,64.50,63.20,63.30,-0.90,"3,671"
112/05/12,"4,681,336","295,726,288",63.00,63.80,62.60,63.80,+0.50,"2,950"
112/05/15,"5,738,015","368,035,467",63.30,64.80,63.20,63.90,+0.10,"3,365"
112/05/16,"6,177,244","401,387,290",65.10,65.70,64.60,64.60,+0.70,"3,501"
112/05/17,"25,645,575","1,741,094,461",67.70,68.70,66.40,68.00,+3.40,"14,253"
112/05/18,"18,627,254","1,293,782,797",68.60,70.20,68.60,69.30,+1.30,"10,978"
112/05/19,"13,136,526","912,529,913",69.90,70.00,68.40,69.90,+0.60,"7,367"
112/05/22,"21,332,203","1,506,875,510",72.00,72.90,69.40,70.10,+0.20,"10,116"
112/05/23,"11,505,748","800,190,259",70.00,70.20,68.60,69.90,-0.20,"7,066"
112/05/24,"15,095,441","1,055,191,316",69.70,71.20,68.90,69.90, 0.00,"8,273"
112/05/25,"33,561,601","2,390,707,213",69.90,72.40,69.60,72.40,+2.50,"12,054"
112/05/26,"21,260,321","1,527,512,165",72.90,73.30,70.60,71.90,-0.50,"12,618"
112/05/29,"14,046,942","999,598,164",72.10,72.30,70.60,71.20,-0.70,"7,513"
112/05/30,"8,886,610","634,778,271",71.70,71.90,70.50,71.90,+0.70,"5,161"
112/05/31,"21,111,080","1,537,292,240",71.30,73.50,71.30,73.50,+1.60,"8,406"
