日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"13,293,071","859,915,878",66.00,66.20,64.00,64.30,-1.60,"7,568"
110/10/04,"12,035,151","780,500,698",64.70,65.60,63.70,64.90,+0.60,"6,124"
110/10/05,"14,684,262","938,379,265",63.90,64.70,63.20,64.60,-0.30,"7,395"
110/10/06,"24,214,032","1,515,583,381",64.80,64.80,61.40,61.40,-3.20,"12,228"
110/10/07,"13,115,107","811,922,792",61.70,62.40,61.40,61.60,+0.20,"6,856"
110/10/08,"9,746,715","606,277,706",61.90,63.10,61.60,61.60, 0.00,"5,004"
110/10/12,"12,562,804","764,011,391",61.40,61.60,59.90,61.00,-0.60,"6,476"
110/10/13,"16,102,347","967,000,520",61.60,61.90,59.40,59.40,-1.60,"7,390"
110/10/14,"18,467,796","1,142,532,407",60.50,62.40,60.20,62.30,+2.90,"9,559"
110/10/15,"13,928,225","885,384,028",63.40,64.00,62.60,63.70,+1.40,"7,902"
110/10/18,"10,760,208","678,784,113",64.00,64.60,62.10,62.70,-1.00,"7,375"
110/10/19,"6,735,719","424,892,241",62.90,63.80,62.00,63.50,+0.80,"3,903"
110/10/20,"4,154,699","263,482,890",63.60,63.80,63.00,63.50, 0.00,"2,333"
110/10/21,"6,544,543","413,614,680",63.20,63.90,62.50,62.50,-1.00,"3,053"
110/10/22,"9,532,404","592,648,553",62.50,62.70,61.80,62.10,-0.40,"4,283"
110/10/25,"8,379,612","526,685,802",61.90,63.50,61.90,63.50,+1.40,"3,461"
110/10/26,"9,997,460","637,141,212",63.80,64.40,63.40,63.70,+0.20,"4,138"
110/10/27,"18,092,605","1,180,618,773",63.70,66.20,63.40,66.20,+2.50,"9,637"
110/10/28,"14,887,666","985,528,851",65.10,67.20,64.70,66.50,+0.30,"7,719"
110/10/29,"13,510,626","903,729,139",67.20,67.30,66.00,66.50, 0.00,"8,168"
