日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"28,231,960","2,385,084,518",81.10,86.80,80.30,86.30,+6.40,"16,874"
110/02/02,"39,430,552","3,476,270,483",87.50,89.30,85.60,86.90,+0.60,"21,238"
110/02/03,"16,227,305","1,416,754,419",88.50,89.00,86.10,86.30,-0.60,"8,070"
110/02/04,"9,939,581","855,253,178",85.30,86.80,85.00,86.60,+0.30,"5,267"
110/02/05,"10,515,895","916,492,578",87.40,88.40,86.30,86.70,+0.10,"5,812"
110/02/17,"25,917,161","2,340,735,878",91.00,91.50,89.10,89.90,+3.20,"14,219"
110/02/18,"13,868,372","1,249,497,468",90.00,90.80,89.40,89.90, 0.00,"7,461"
110/02/19,"43,217,979","4,023,095,720",92.00,95.00,90.90,93.00,+3.10,"23,122"
110/02/22,"32,618,425","3,167,261,938",95.30,98.60,95.30,97.10,+4.10,"18,115"
110/02/23,"23,109,185","2,248,298,405",95.80,99.30,94.70,98.40,+1.30,"13,250"
110/02/24,"33,083,962","3,277,272,621",98.20,101.50,96.60,96.60,-1.80,"17,200"
110/02/25,"29,438,189","2,939,484,772",100.00,102.00,98.20,98.50,+1.90,"13,787"
110/02/26,"23,763,368","2,297,718,266",95.80,98.20,95.40,96.50,-2.00,"11,173"
