日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"24,061,913","1,581,049,472",64.90,66.60,64.10,66.40,-0.10,"15,702"
112/04/07,"25,837,704","1,765,154,673",68.70,68.80,67.50,68.60,+2.20,"13,120"
112/04/10,"22,925,977","1,536,847,705",68.00,68.30,66.30,66.70,-1.90,"14,253"
112/04/11,"26,721,551","1,828,014,756",68.00,69.00,67.80,68.20,+1.50,"14,858"
112/04/12,"34,888,902","2,405,961,483",68.20,69.90,67.20,69.10,+0.90,"16,617"
112/04/13,"17,364,963","1,177,748,464",68.70,68.80,67.40,67.50,-1.60,"9,833"
112/04/14,"9,342,835","632,358,136",68.00,68.20,67.20,67.60,+0.10,"5,530"
112/04/17,"10,770,890","730,091,293",66.90,68.30,66.90,68.00,+0.40,"4,745"
112/04/18,"6,674,245","449,920,907",67.60,67.90,67.00,67.30,-0.70,"4,018"
112/04/19,"8,287,512","556,821,849",67.30,67.70,66.90,67.00,-0.30,"4,763"
112/04/20,"10,469,093","686,066,895",66.40,66.40,65.00,65.50,-1.50,"6,361"
112/04/21,"9,489,829","615,218,944",65.50,66.20,64.20,64.50,-1.00,"5,670"
112/04/24,"7,835,320","505,613,978",64.60,65.60,63.80,64.20,-0.30,"4,529"
112/04/25,"9,760,408","627,867,255",64.70,65.90,63.10,63.50,-0.70,"6,102"
112/04/26,"7,203,769","456,127,095",63.20,64.20,62.30,64.10,+0.60,"3,571"
112/04/27,"8,321,175","541,896,063",65.00,65.60,64.50,65.60,+1.50,"4,507"
112/04/28,"16,828,157","1,132,521,475",66.40,68.00,66.20,67.80,+2.20,"8,763"
