日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,"10,546,456","722,682,338",68.50,69.20,68.00,69.20, 0.00,"5,654"
111/04/06,"19,414,704","1,298,021,669",68.30,68.50,66.50,66.60,-2.60,"11,075"
111/04/07,"12,488,798","833,871,177",66.80,67.70,66.20,66.20,-0.40,"7,316"
111/04/08,"7,120,723","475,691,229",66.80,67.20,66.40,66.80,+0.60,"3,465"
111/04/11,"9,315,358","619,498,780",66.80,67.60,65.70,66.80, 0.00,"6,045"
111/04/12,"11,303,698","740,544,251",66.20,66.30,65.10,65.50,-1.30,"6,214"
111/04/13,"7,135,707","474,295,649",66.00,66.80,65.80,66.70,+1.20,"4,146"
111/04/14,"19,681,361","1,270,317,591",66.70,66.70,64.10,64.10,-2.60,"12,148"
111/04/15,"7,842,033","500,775,731",63.60,64.70,63.30,63.90,-0.20,"4,158"
111/04/18,"5,160,499","329,698,406",63.30,64.90,63.30,63.80,-0.10,"4,246"
111/04/19,"5,812,849","374,678,990",64.60,65.00,64.10,64.40,+0.60,"3,202"
111/04/20,"10,101,387","658,665,293",65.10,65.80,64.40,65.30,+0.90,"6,360"
111/04/21,"8,515,621","563,067,139",65.90,66.90,65.30,66.90,+1.60,"4,214"
111/04/22,"8,313,290","549,625,439",66.00,66.50,65.50,66.40,-0.50,"5,215"
111/04/25,"10,672,114","685,243,819",65.00,65.30,63.60,64.30,-2.10,"7,391"
111/04/26,"7,787,796","499,450,234",64.70,64.90,63.70,64.20,-0.10,"4,382"
111/04/27,"8,752,188","545,723,258",62.70,63.20,61.50,63.20,-1.00,"6,345"
111/04/28,"8,019,616","514,401,411",63.60,64.70,63.20,64.20,+1.00,"5,210"
111/04/29,"8,184,465","536,381,676",65.10,65.90,64.90,65.60,+1.40,"3,798"
