日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"13,835,727","802,343,350",58.50,58.90,57.00,57.50,+0.70,"7,504"
111/12/02,"17,164,019","967,631,254",56.90,57.20,55.90,56.10,-1.40,"9,382"
111/12/05,"7,580,031","427,578,122",56.00,56.90,56.00,56.20,+0.10,"3,645"
111/12/06,"15,085,665","823,025,233",55.60,55.70,54.10,54.30,-1.90,"8,082"
111/12/07,"8,669,448","466,700,719",54.20,54.50,53.50,53.50,-0.80,"4,742"
111/12/08,"8,653,920","466,471,100",53.50,54.50,53.00,54.00,+0.50,"4,338"
111/12/09,"8,465,475","456,394,649",54.50,54.80,53.60,53.70,-0.30,"3,812"
111/12/12,"7,258,729","395,452,875",53.50,55.10,53.30,54.80,+1.10,"4,061"
111/12/13,"7,507,436","412,772,398",55.10,55.40,54.60,54.80, 0.00,"3,392"
111/12/14,"7,300,405","405,022,879",55.10,55.80,55.00,55.50,+0.70,"3,907"
111/12/15,"4,809,919","268,067,663",55.30,56.10,55.10,55.90,+0.40,"2,690"
111/12/16,"8,734,338","477,020,306",55.10,55.10,54.30,54.50,-1.40,"4,067"
111/12/19,"6,310,919","340,949,448",54.20,54.60,53.70,53.70,-0.80,"3,155"
111/12/20,"10,471,584","551,699,273",53.80,53.90,52.00,52.00,-1.70,"6,379"
111/12/21,"7,997,323","415,302,452",52.10,52.60,51.50,51.50,-0.50,"3,444"
111/12/22,"6,443,016","333,706,656",52.20,52.50,51.50,51.70,+0.20,"3,371"
111/12/23,"5,240,812","266,493,369",50.50,51.50,50.10,51.40,-0.30,"2,952"
111/12/26,"1,873,533","96,592,024",51.70,51.80,51.20,51.50,+0.10,"1,381"
111/12/27,"2,763,383","143,829,202",51.60,52.30,51.60,51.90,+0.40,"1,787"
111/12/28,"3,348,466","172,256,812",51.60,51.90,51.20,51.30,-0.60,"2,185"
111/12/29,"4,290,189","220,583,792",50.80,52.00,50.50,51.80,+0.50,"2,144"
111/12/30,"2,400,093","124,047,536",52.20,52.30,51.20,51.20,-0.60,"1,671"
