日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"11,729,232","930,403,503",78.20,80.00,77.50,79.90,+2.80,"7,267"
111/03/02,"7,939,064","630,414,041",79.00,80.10,78.30,79.70,-0.20,"4,930"
111/03/03,"14,399,088","1,184,866,904",82.30,83.30,81.60,82.60,+2.90,"9,452"
111/03/04,"9,231,277","757,082,538",81.30,82.80,80.50,81.60,-1.00,"7,050"
111/03/07,"18,402,984","1,415,935,731",79.60,79.60,76.00,76.90,-4.70,"18,481"
111/03/08,"13,468,086","1,017,118,209",75.90,77.60,74.30,74.70,-2.20,"12,556"
111/03/09,"6,418,748","483,515,449",76.00,76.50,74.80,74.90,+0.20,"6,062"
111/03/10,"10,649,777","817,313,739",76.30,77.50,76.20,76.70,+1.80,"7,589"
111/03/11,"8,161,975","613,608,340",76.00,76.30,74.60,75.60,-1.10,"8,260"
111/03/14,"9,234,125","694,628,739",75.80,76.20,74.70,75.70,+0.10,"4,995"
111/03/15,"12,492,919","919,514,658",75.30,75.50,73.00,73.00,-2.70,"8,527"
111/03/16,"19,482,067","1,392,075,658",73.50,73.80,70.50,70.90,-2.10,"15,520"
111/03/17,"13,193,975","971,778,464",73.00,74.30,72.60,74.20,+3.30,"8,381"
111/03/18,"6,787,128","505,601,081",74.20,74.80,73.90,74.80,+0.60,"3,791"
111/03/21,"5,585,167","418,560,782",75.00,75.40,74.30,74.90,+0.10,"4,309"
111/03/22,"11,150,733","824,118,606",75.10,75.30,73.40,74.00,-0.90,"9,168"
111/03/23,"14,132,321","1,039,978,095",74.50,74.70,73.00,73.70,-0.30,"8,709"
111/03/24,"30,281,688","2,146,660,799",73.00,73.00,70.30,71.30,-2.40,"22,385"
111/03/25,"25,898,904","1,797,441,013",71.00,71.10,68.90,68.90,-2.40,"19,816"
111/03/28,"9,694,662","668,576,149",68.20,69.90,67.50,69.80,+0.90,"8,578"
111/03/29,"10,191,848","704,765,445",69.80,69.80,68.70,69.00,-0.80,"6,630"
111/03/30,"7,030,163","488,963,507",70.00,70.40,69.10,69.30,+0.30,"4,688"
111/03/31,"9,880,666","687,491,018",69.50,70.20,69.20,69.20,-0.10,"4,707"
