日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/07/01,"74,505,315","16,078,735,485",215.00,217.00,214.50,216.00,+2.00,"43,491"
113/07/02,"147,154,898","30,602,743,184",212.00,213.00,203.00,204.50,X0.00,"128,721"
113/07/03,"77,916,135","15,974,048,414",205.00,208.00,203.00,203.00,-1.50,"67,881"
113/07/04,"112,375,851","23,865,052,729",208.00,215.00,207.50,214.50,+11.50,"73,515"
113/07/05,"44,877,435","9,608,898,174",214.00,215.50,212.50,214.50, 0.00,"44,283"
113/07/08,"116,266,597","25,999,507,999",217.00,226.50,216.50,226.50,+12.00,"81,632"
113/07/09,"140,667,212","31,972,261,941",226.50,234.50,220.50,225.50,-1.00,"110,588"
113/07/10,"72,345,924","16,175,517,511",225.50,226.00,220.50,223.50,-2.00,"59,377"
113/07/11,"66,478,277","15,013,634,144",226.50,229.00,224.00,225.50,+2.00,"44,786"
113/07/12,"145,211,899","31,540,686,831",219.00,221.00,214.00,216.00,-9.50,"148,848"
113/07/15,"53,360,233","11,564,701,198",216.50,219.00,214.50,216.50,+0.50,"40,212"
113/07/16,"84,353,418","18,071,422,075",216.50,217.50,212.50,213.00,-3.50,"69,899"
113/07/17,"76,957,900","16,434,832,998",213.00,217.50,211.50,212.00,-1.00,"54,093"
113/07/18,"136,319,692","27,955,662,427",206.00,209.00,203.00,204.00,-8.00,"126,875"
113/07/19,"92,595,590","18,698,864,046",200.50,204.00,200.00,204.00, 0.00,"74,087"
113/07/22,"162,437,272","31,663,789,302",203.00,204.00,191.00,192.50,-11.50,"138,256"
113/07/23,"86,260,900","17,207,851,304",198.50,201.50,197.00,201.50,+9.00,"60,728"
113/07/26,"105,379,193","20,201,830,838",190.00,194.00,188.50,192.00,-9.50,"97,070"
113/07/29,"59,992,669","11,633,485,095",196.00,197.00,192.00,193.00,+1.00,"40,921"
113/07/30,"56,000,732","10,814,583,971",190.50,197.00,189.00,196.00,+3.00,"40,850"
113/07/31,"78,102,814","15,516,769,258",194.50,202.00,194.00,198.00,+2.00,"44,998"
