日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"71,018,214","14,415,202,229",205.00,205.50,200.50,202.50,+4.50,"41,705"
113/08/02,"180,006,074","34,309,570,053",192.50,194.50,185.50,186.50,-16.00,"180,226"
113/08/05,"235,984,497","39,931,952,149",169.50,172.50,168.00,168.00,-18.50,"180,467"
113/08/06,"312,722,064","52,502,900,780",173.50,175.00,160.00,167.50,-0.50,"169,366"
113/08/07,"172,980,115","29,614,701,438",169.00,175.00,168.00,170.50,+3.00,"106,835"
113/08/08,"175,362,627","28,738,573,698",163.50,166.50,161.00,163.50,-7.00,"124,274"
113/08/09,"138,560,409","23,576,514,546",170.00,172.00,168.00,168.50,+5.00,"77,924"
113/08/12,"116,336,000","20,471,799,850",172.00,179.00,171.50,176.00,+7.50,"73,217"
113/08/13,"117,511,594","21,246,757,812",180.00,183.00,178.00,181.00,+5.00,"74,230"
113/08/14,"99,284,664","18,403,713,063",186.00,187.00,183.50,185.50,+4.50,"58,594"
113/08/15,"85,168,990","15,597,220,467",185.50,186.00,181.00,181.00,-4.50,"69,384"
113/08/16,"73,463,052","13,598,937,157",186.00,187.00,183.00,184.00,+3.00,"49,246"
113/08/19,"58,296,324","10,895,078,643",185.00,188.00,184.50,187.00,+3.00,"41,243"
113/08/20,"85,359,040","16,073,514,773",189.50,191.00,186.00,186.50,-0.50,"60,468"
113/08/21,"73,330,894","13,472,333,866",185.00,186.00,181.50,183.50,-3.00,"59,842"
113/08/22,"74,784,164","13,506,319,190",184.00,185.00,179.00,179.50,-4.00,"64,888"
113/08/23,"50,027,162","8,912,666,314",176.00,181.00,175.00,180.00,+0.50,"41,328"
113/08/26,"42,914,990","7,848,485,950",182.00,185.00,180.50,182.00,+2.00,"32,596"
113/08/27,"28,579,088","5,157,009,913",181.50,182.00,179.00,180.50,-1.50,"32,152"
113/08/28,"60,573,731","11,100,743,471",181.00,186.00,179.50,185.50,+5.00,"40,669"
113/08/29,"58,392,678","10,641,492,477",180.50,185.50,180.00,184.50,-1.00,"41,615"
113/08/30,"55,298,840","10,204,591,983",185.00,186.00,183.50,184.50, 0.00,"25,936"
