日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"5,436,930","733,140,888",138.50,138.50,133.00,133.00,-4.00,"4,501"
113/10/04,"9,782,073","1,306,685,650",133.00,137.50,131.00,133.00, 0.00,"5,492"
113/10/07,"2,736,620","368,744,842",134.00,136.00,133.50,135.00,+2.00,"2,007"
113/10/08,"4,828,764","641,113,683",133.00,135.00,130.50,133.50,-1.50,"4,180"
113/10/09,"3,453,519","461,312,579",134.00,135.00,131.50,133.50, 0.00,"2,790"
113/10/11,"1,535,535","205,523,582",133.50,134.50,133.00,133.50, 0.00,"1,221"
113/10/14,"1,973,042","264,826,807",134.00,135.00,132.50,135.00,+1.50,"1,570"
113/10/15,"2,575,293","349,985,856",135.50,137.50,135.00,135.00, 0.00,"1,730"
113/10/16,"3,887,850","517,274,883",133.50,134.50,132.00,132.50,-2.50,"2,484"
113/10/17,"3,413,812","465,535,599",134.50,137.50,134.00,137.00,+4.50,"2,197"
113/10/18,"2,607,041","353,490,844",138.50,138.50,134.00,134.00,-3.00,"2,471"
113/10/21,"1,952,381","266,140,537",135.50,137.00,135.00,136.50,+2.50,"1,658"
113/10/22,"1,623,808","221,877,210",135.50,137.00,135.50,137.00,+0.50,"1,404"
113/10/23,"2,980,395","407,197,181",137.00,139.00,135.00,135.00,-2.00,"2,427"
113/10/24,"2,273,891","304,174,294",135.00,135.50,132.50,132.50,-2.50,"2,172"
113/10/25,"1,796,875","241,759,740",133.00,135.50,133.00,135.00,+2.50,"1,385"
113/10/28,"2,599,176","344,717,197",135.00,136.00,131.50,132.00,-3.00,"2,559"
113/10/29,"7,097,601","902,139,366",132.00,132.00,125.00,126.00,-6.00,"5,806"
113/10/30,"4,769,106","607,102,092",127.00,129.50,126.00,126.50,+0.50,"3,861"
