日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,"1,433,625","121,375,500",84.50,85.10,84.30,84.80,-0.60,"1,145"
111/09/02,"749,579","63,355,158",85.10,85.10,84.40,84.40,-0.40,703
111/09/05,"2,632,680","218,767,617",84.30,84.30,82.60,82.60,-1.80,"2,264"
111/09/06,"1,821,446","149,343,020",82.70,82.90,81.60,82.30,-0.30,"1,754"
111/09/07,"2,500,198","201,868,540",81.50,81.60,80.40,80.80,-1.50,"2,270"
111/09/08,"1,279,187","103,982,447",81.00,81.90,80.60,81.50,+0.70,969
111/09/12,"1,120,564","92,003,129",82.90,82.90,81.80,81.90,+0.40,"1,002"
111/09/13,"1,150,176","94,668,770",82.40,82.60,82.00,82.30,+0.40,"1,073"
111/09/14,"1,736,629","140,657,627",80.80,81.30,80.60,80.90,-1.40,"1,432"
111/09/15,"2,955,982","238,889,272",80.90,81.50,80.60,80.70,-0.20,"2,445"
111/09/16,"4,734,106","382,656,332",80.50,81.50,79.70,81.50,+0.80,"2,407"
111/09/19,"1,089,153","87,462,059",80.80,80.80,80.00,80.10,-1.40,"1,127"
111/09/20,"1,827,416","146,214,129",80.30,80.60,79.80,80.30,+0.20,"1,600"
111/09/21,"2,665,454","213,271,893",80.00,80.40,79.60,80.40,+0.10,"1,932"
111/09/22,"2,311,305","184,638,412",79.70,80.50,79.00,80.50,+0.10,"1,669"
111/09/23,"1,890,298","151,582,446",80.80,80.80,79.80,80.20,-0.30,"1,226"
111/09/26,"1,940,485","152,749,520",79.50,79.50,78.40,78.90,-1.30,"1,714"
111/09/27,"2,097,048","165,124,442",78.70,79.60,78.20,79.00,+0.10,"1,455"
111/09/28,"1,657,107","130,149,665",79.40,79.40,78.00,78.50,-0.50,"1,324"
111/09/29,"2,552,424","198,626,355",79.30,79.30,77.40,77.50,-1.00,"2,159"
111/09/30,"2,444,032","187,165,483",75.40,77.40,75.10,77.10,-0.40,"1,933"
