日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,"16,936,706","1,705,031,491",101.00,101.50,96.50,97.10,X0.00,"7,750"
112/08/02,"7,217,533","686,230,917",97.50,97.50,93.90,95.40,-1.70,"5,611"
112/08/04,"7,299,600","680,506,805",95.00,95.10,92.00,93.70,-1.70,"5,712"
112/08/07,"3,386,018","321,109,143",93.70,95.70,93.70,95.70,+2.00,"2,322"
112/08/08,"3,574,623","342,907,373",95.60,96.70,95.00,96.50,+0.80,"2,602"
112/08/09,"2,735,404","262,691,159",96.40,97.00,95.00,97.00,+0.50,"2,424"
112/08/10,"3,749,996","354,288,717",96.50,96.60,93.70,94.60,-2.40,"3,146"
112/08/11,"1,808,046","171,857,699",94.50,95.70,94.20,95.70,+1.10,"1,255"
112/08/14,"3,190,885","304,868,496",95.60,96.00,94.90,96.00,+0.30,"2,269"
112/08/15,"2,781,174","265,393,888",96.10,96.20,94.80,94.80,-1.20,"2,746"
112/08/16,"2,455,690","232,693,140",94.10,95.40,94.10,94.80, 0.00,"1,763"
112/08/17,"3,285,989","309,228,357",93.40,94.80,93.30,94.60,-0.20,"2,492"
112/08/18,"2,490,368","234,579,713",94.50,94.80,93.80,94.10,-0.50,"2,120"
112/08/21,"1,636,847","156,502,015",94.20,96.30,94.20,96.10,+2.00,"1,310"
112/08/22,"1,536,681","146,845,714",96.30,96.40,95.20,95.40,-0.70,"1,163"
112/08/23,"805,313","77,069,176",95.40,96.00,95.10,95.70,+0.30,811
112/08/24,"1,958,624","189,296,329",96.70,97.00,96.20,96.70,+1.00,"1,597"
112/08/25,"1,885,382","183,089,975",96.50,97.80,96.40,96.70, 0.00,"1,674"
112/08/28,"1,586,368","153,767,939",97.40,97.50,96.50,97.20,+0.50,"1,758"
112/08/29,"1,100,542","107,220,068",97.50,97.80,96.70,97.70,+0.50,842
112/08/30,"1,887,861","185,736,616",97.80,98.80,97.80,98.50,+0.80,"1,609"
112/08/31,"1,646,352","163,489,226",98.50,99.70,98.50,99.70,+1.20,"1,268"
