日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"4,257,965","389,538,411",91.80,92.20,90.80,92.00,+1.00,"3,122"
112/04/07,"2,342,079","215,196,298",92.30,92.40,91.40,91.60,-0.40,"2,411"
112/04/10,"3,149,253","290,984,710",91.80,93.10,91.60,92.60,+1.00,"2,400"
112/04/11,"2,734,311","253,964,221",92.70,93.40,92.20,93.00,+0.40,"2,710"
112/04/12,"2,477,946","230,463,090",93.00,93.40,92.60,93.00, 0.00,"1,797"
112/04/13,"3,313,588","306,933,867",92.90,93.20,92.10,92.40,-0.60,"2,004"
112/04/14,"2,739,737","255,645,846",92.50,94.00,92.10,93.60,+1.20,"2,078"
112/04/17,"1,934,817","180,072,594",93.80,93.80,92.60,93.30,-0.30,"1,915"
112/04/18,"1,290,118","120,040,083",93.30,93.40,92.80,93.00,-0.30,"1,187"
112/04/19,"3,436,931","314,091,805",93.30,93.30,90.40,90.40,-2.60,"3,498"
112/04/20,"2,406,767","217,168,702",90.80,91.10,89.80,89.80,-0.60,"1,768"
112/04/21,"3,133,668","281,793,651",89.90,91.00,89.60,89.90,+0.10,"2,092"
112/04/24,"4,697,823","429,679,169",89.70,92.40,89.70,92.00,+2.10,"2,946"
112/04/25,"5,265,521","481,835,095",91.90,92.30,91.00,91.80,-0.20,"3,958"
112/04/26,"5,387,508","488,185,846",90.90,91.30,89.30,90.60,-1.20,"3,719"
112/04/27,"4,984,263","453,680,524",90.40,91.60,89.70,91.60,+1.00,"2,619"
112/04/28,"4,630,128","425,907,468",92.00,92.90,91.50,91.80,+0.20,"2,181"
