日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"1,747,417","153,539,046",87.40,88.50,87.00,88.30,+0.20,"1,604"
112/03/02,"1,787,987","158,471,239",88.30,89.20,87.90,89.10,+0.80,"1,490"
112/03/03,"1,367,413","121,515,541",89.60,89.70,88.50,88.90,-0.20,"1,183"
112/03/06,"1,902,473","170,307,044",89.50,90.00,89.00,89.60,+0.70,"1,808"
112/03/07,"2,297,270","208,565,883",89.80,91.40,89.40,91.20,+1.60,"2,174"
112/03/08,"1,594,465","144,712,021",90.70,91.20,90.30,90.90,-0.30,"2,168"
112/03/09,"1,522,989","137,354,897",91.30,91.30,89.50,90.00,-0.90,"1,720"
112/03/10,"1,529,170","136,545,025",89.00,89.70,88.90,89.30,-0.70,"1,407"
112/03/13,"1,969,060","177,097,904",89.50,90.70,89.20,90.30,+1.00,"1,627"
112/03/14,"1,930,154","172,351,403",89.50,90.00,88.70,88.90,-1.40,"2,408"
112/03/15,"1,836,396","163,527,029",89.30,89.70,88.40,88.50,-0.40,"1,637"
112/03/16,"2,362,025","206,989,069",88.60,88.90,87.10,87.40,-1.10,"2,635"
112/03/17,"3,924,955","348,775,542",88.20,89.50,88.20,88.90,+1.50,"2,247"
112/03/20,"1,129,447","101,034,992",89.00,89.90,88.90,89.70,+0.80,"1,697"
112/03/21,"839,046","75,419,572",89.80,90.20,89.60,89.70, 0.00,"1,138"
112/03/22,"1,232,341","111,413,504",90.20,90.70,90.00,90.40,+0.70,"1,257"
112/03/23,"1,368,022","123,529,532",90.50,90.70,89.80,90.20,-0.20,"2,029"
112/03/24,"1,249,472","112,909,986",90.50,90.60,90.20,90.40,+0.20,"1,221"
112/03/27,"1,780,375","161,806,224",90.40,91.20,90.40,90.90,+0.50,"1,683"
112/03/28,"1,491,096","134,726,706",90.50,91.30,90.10,90.10,-0.80,"1,669"
112/03/29,"1,658,891","148,965,069",90.20,90.80,89.30,89.50,-0.60,"2,180"
112/03/30,"3,039,616","276,594,895",90.30,91.40,90.20,91.30,+1.80,"2,406"
112/03/31,"2,779,464","253,545,454",91.50,92.00,90.50,91.00,-0.30,"2,318"
