日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/05/03,"5,974,529","640,593,548",110.50,111.50,105.00,106.00,-5.50,"3,755"
110/05/04,"6,870,582","708,983,530",105.00,106.00,100.50,103.50,-2.50,"3,790"
110/05/05,"4,674,351","485,042,274",102.50,105.00,102.00,102.50,-1.00,"2,766"
110/05/06,"5,296,446","538,080,806",103.00,105.50,101.00,102.00,-0.50,"2,447"
110/05/07,"3,616,199","378,729,100",103.50,106.00,103.50,105.00,+3.00,"2,444"
110/05/10,"1,737,474","182,351,250",105.50,106.00,103.50,105.00, 0.00,"1,086"
110/05/11,"5,264,745","533,072,886",103.00,103.50,99.00,100.50,-4.50,"2,819"
110/05/12,"6,851,850","661,551,101",100.00,100.00,92.00,95.40,-5.10,"4,145"
110/05/13,"6,492,547","630,992,276",95.40,99.50,92.10,97.10,+1.70,"3,567"
110/05/14,"6,289,728","627,715,617",97.70,101.00,97.70,100.00,+2.90,"3,107"
110/05/17,"4,785,319","463,787,084",96.30,99.60,94.40,96.30,-3.70,"3,160"
110/05/18,"3,852,488","383,211,584",97.70,101.00,97.70,99.50,+3.20,"2,425"
110/05/19,"4,160,355","420,957,037",100.50,103.50,100.00,101.50,+2.00,"2,246"
110/05/20,"3,861,211","393,558,510",101.00,103.00,100.00,102.00,+0.50,"2,113"
110/05/21,"2,792,854","285,275,528",103.00,104.00,100.50,102.00, 0.00,"1,684"
110/05/24,"2,556,723","257,086,211",101.00,102.50,99.90,100.00,-2.00,"1,380"
110/05/25,"3,860,946","394,936,905",101.00,103.00,100.50,103.00,+3.00,"1,770"
110/05/26,"2,450,339","255,618,787",104.00,105.00,103.00,105.00,+2.00,"1,671"
110/05/27,"7,776,654","813,928,261",105.50,105.50,103.00,105.00, 0.00,"1,934"
110/05/28,"4,159,725","437,547,906",104.50,106.00,104.50,106.00,+1.00,"1,949"
110/05/31,"1,947,430","207,264,560",106.00,107.00,105.00,107.00,+1.00,"1,488"
