日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"2,837,592","275,143,625",97.50,97.50,96.10,97.30,-0.10,"1,926"
110/11/02,"4,200,631","406,840,718",97.50,98.10,96.20,96.20,-1.10,"2,959"
110/11/03,"2,975,336","286,335,468",96.70,97.00,95.80,96.80,+0.60,"2,536"
110/11/04,"2,975,232","289,819,691",97.00,98.20,96.80,97.20,+0.40,"2,131"
110/11/05,"3,676,431","354,864,388",97.70,97.80,96.20,96.70,-0.50,"2,591"
110/11/08,"3,269,030","317,980,315",97.30,97.80,96.80,97.00,+0.30,"2,629"
110/11/09,"3,804,221","371,467,834",97.50,98.10,97.00,97.90,+0.90,"2,570"
110/11/10,"2,403,919","235,925,564",97.80,98.50,97.60,98.10,+0.20,"1,825"
110/11/11,"2,842,019","278,004,302",98.00,98.40,97.50,97.50,-0.60,"2,067"
110/11/12,"5,631,499","549,545,344",97.10,98.40,96.70,98.00,+0.50,"3,577"
110/11/15,"4,350,021","430,974,162",98.20,99.80,97.90,99.30,+1.30,"3,145"
110/11/16,"6,128,794","602,547,950",99.00,99.40,97.80,98.00,-1.30,"4,193"
110/11/17,"5,634,072","562,782,843",98.00,101.00,97.60,101.00,+3.00,"3,551"
110/11/18,"4,533,038","452,502,127",101.00,101.00,99.30,99.50,-1.50,"2,895"
110/11/19,"6,096,307","603,594,643",99.20,99.90,98.10,98.60,-0.90,"3,134"
110/11/22,"4,860,077","482,754,593",99.00,99.80,98.50,99.20,+0.60,"2,542"
110/11/23,"2,861,270","283,877,195",99.50,99.60,98.70,99.10,-0.10,"1,938"
110/11/24,"3,365,574","332,250,802",99.00,99.60,98.20,98.70,-0.40,"1,970"
110/11/25,"2,099,151","207,190,192",98.70,99.10,98.30,98.80,+0.10,"1,519"
110/11/26,"5,159,427","504,052,535",98.30,98.60,97.20,97.40,-1.40,"3,047"
110/11/29,"3,865,457","375,702,236",96.70,97.90,96.50,97.20,-0.20,"2,716"
110/11/30,"79,197,205","7,862,490,910",102.00,102.00,99.10,99.10,+1.90,"9,632"
