日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,"2,454,683","233,472,195",94.80,95.70,94.40,95.60,+0.60,"1,595"
111/04/06,"2,976,002","282,655,931",94.80,95.40,94.50,95.10,-0.50,"1,960"
111/04/07,"2,935,765","278,516,748",94.80,95.80,94.00,94.20,-0.90,"2,248"
111/04/08,"2,323,900","218,685,476",94.50,94.90,93.90,94.00,-0.20,"1,799"
111/04/11,"2,551,676","238,836,987",94.00,94.50,93.10,93.70,-0.30,"2,945"
111/04/12,"3,360,109","312,482,683",92.80,93.40,92.60,92.60,-1.10,"3,013"
111/04/13,"1,141,249","106,883,991",93.30,94.00,93.10,93.70,+1.10,"1,681"
111/04/14,"1,332,144","124,686,064",93.70,94.10,93.30,93.70, 0.00,983
111/04/15,"1,129,753","105,097,095",93.00,93.30,92.70,93.20,-0.50,"1,749"
111/04/18,"1,140,825","106,287,871",93.10,93.70,92.70,93.10,-0.10,"1,644"
111/04/19,"1,188,730","111,560,167",93.30,94.10,93.30,94.10,+1.00,"1,179"
111/04/20,"1,334,035","125,375,581",94.40,94.50,93.60,94.00,-0.10,"1,849"
111/04/21,"1,034,206","97,294,719",94.30,94.40,93.80,94.00, 0.00,"1,789"
111/04/22,"6,038,765","567,846,010",93.60,95.00,92.80,94.00, 0.00,"5,717"
111/04/25,"2,789,265","256,531,151",93.00,93.30,91.50,91.80,-2.20,"3,264"
111/04/26,"3,439,853","322,427,629",93.00,94.70,92.00,94.50,+2.70,"2,472"
111/04/27,"5,001,361","474,318,611",93.10,95.80,93.00,95.80,+1.30,"3,832"
111/04/28,"4,264,562","401,475,003",96.00,96.10,93.00,93.20,-2.60,"4,584"
111/04/29,"2,367,733","221,666,573",94.10,94.50,93.10,93.40,+0.20,"2,401"
