日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"3,880,133","440,549,960",112.00,115.00,110.50,115.00,+3.00,"2,768"
112/12/04,"2,385,948","274,832,516",116.50,116.50,114.00,115.50,+0.50,"1,963"
112/12/05,"3,798,067","442,947,332",114.50,117.50,114.50,117.00,+1.50,"3,038"
112/12/06,"2,594,521","303,433,818",117.00,118.50,115.00,117.50,+0.50,"2,178"
112/12/07,"1,435,933","166,499,748",117.50,117.50,115.50,115.50,-2.00,"1,195"
112/12/08,"8,238,273","997,341,284",117.00,124.50,117.00,121.50,+6.00,"5,854"
112/12/11,"2,720,547","332,196,509",122.00,123.00,120.50,123.00,+1.50,"2,940"
112/12/12,"12,665,547","1,633,454,435",123.00,132.00,122.50,131.00,+8.00,"8,933"
112/12/13,"10,889,109","1,446,023,047",131.00,135.00,129.50,135.00,+4.00,"6,949"
112/12/14,"21,208,075","3,046,279,472",139.50,148.50,137.50,148.50,+13.50,"12,775"
112/12/15,"23,227,322","3,472,763,193",145.50,154.00,141.50,152.50,+4.00,"14,209"
112/12/18,"12,407,384","1,835,873,322",148.00,151.00,145.00,148.50,-4.00,"7,468"
112/12/19,"16,263,880","2,351,298,374",141.00,148.50,139.50,147.50,-1.00,"8,717"
112/12/20,"11,628,435","1,689,426,206",147.00,149.50,143.50,145.00,-2.50,"7,686"
112/12/21,"8,449,156","1,218,411,179",144.00,146.00,142.50,144.50,-0.50,"4,046"
112/12/22,"6,977,933","1,001,437,081",145.00,145.00,141.50,144.00,-0.50,"3,864"
112/12/25,"3,720,924","530,600,101",144.50,145.00,140.00,143.50,-0.50,"4,288"
112/12/26,"5,183,674","758,431,595",143.50,148.00,143.00,148.00,+4.50,"3,509"
112/12/27,"5,215,763","750,002,905",147.50,148.00,141.50,143.50,-4.50,"3,933"
112/12/28,"3,705,058","529,337,901",145.00,145.00,141.50,142.00,-1.50,"2,354"
112/12/29,"3,278,818","463,963,776",142.00,143.00,140.00,141.00,-1.00,"2,032"
