日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"9,586,532","827,716,231",84.50,87.40,84.40,86.80,+3.30,"5,822"
112/02/02,"3,936,358","342,753,121",86.80,87.90,86.30,87.60,+0.80,"3,827"
112/02/03,"4,241,604","374,961,190",87.60,89.20,87.30,88.80,+1.20,"3,035"
112/02/06,"2,468,310","216,928,794",88.80,88.80,87.30,87.40,-1.40,"2,142"
112/02/07,"1,729,132","151,425,809",88.00,88.00,87.30,87.40, 0.00,"1,310"
112/02/08,"1,884,334","165,727,707",87.60,88.40,87.30,88.20,+0.80,"1,540"
112/02/09,"2,093,742","184,516,641",88.30,88.70,87.40,88.00,-0.20,"1,545"
112/02/10,"1,546,590","135,078,005",87.50,87.70,86.80,87.40,-0.60,"1,342"
112/02/13,"1,696,466","147,596,793",86.80,87.40,86.00,87.20,-0.20,"1,483"
112/02/14,"1,917,729","167,246,133",87.40,87.70,86.60,87.00,-0.20,"1,553"
112/02/15,"1,347,559","117,634,631",87.30,88.00,86.90,87.10,+0.10,"1,249"
112/02/16,"1,323,216","115,510,747",87.10,87.50,87.10,87.10, 0.00,"1,382"
112/02/17,"2,271,428","195,612,841",86.50,86.60,85.70,85.70,-1.40,"1,969"
112/02/20,"2,013,659","175,269,750",85.80,87.50,85.80,87.40,+1.70,"1,416"
112/02/21,"849,281","74,174,500",87.30,87.60,87.00,87.20,-0.20,826
112/02/22,"1,217,140","105,830,919",87.00,87.50,86.20,87.50,+0.30,"1,082"
112/02/23,"968,315","84,913,758",87.10,87.90,87.10,87.60,+0.10,938
112/02/24,"1,727,340","152,469,129",88.10,88.80,87.90,88.10,+0.50,"1,311"
