日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"2,399,973","811,595,554",329.00,342.50,328.50,339.00,+11.00,"2,379"
113/04/02,"3,630,956","1,178,602,005",337.50,338.00,319.00,319.00,-20.00,"6,134"
113/04/03,"2,403,974","766,052,443",319.00,322.00,315.00,319.50,+0.50,"2,601"
113/04/08,"2,130,707","679,654,682",321.00,324.00,315.50,317.50,-2.00,"3,070"
113/04/09,"3,719,100","1,216,913,214",321.50,331.00,319.00,328.00,+10.50,"3,404"
113/04/10,"5,919,842","2,060,749,956",334.50,356.00,332.00,355.50,+27.50,"6,130"
113/04/11,"7,909,277","2,890,495,734",357.00,374.50,353.00,372.50,+17.00,"7,337"
113/04/12,"9,160,571","3,525,281,529",370.00,396.00,366.00,387.00,+14.50,"8,577"
113/04/15,"7,602,644","2,993,951,423",393.00,398.50,386.50,396.50,+9.50,"6,726"
113/04/16,"4,371,965","1,635,893,364",389.00,395.00,365.00,369.50,-27.00,"5,448"
113/04/17,"3,126,988","1,151,108,080",366.00,374.50,358.50,368.50,-1.00,"3,076"
113/04/18,"2,738,458","1,013,855,057",361.50,381.00,359.00,373.00,+4.50,"2,690"
113/04/19,"4,835,415","1,673,502,133",364.00,365.50,336.00,336.00,-37.00,"5,450"
113/04/22,"2,518,267","839,187,858",332.00,341.00,327.00,330.50,-5.50,"2,362"
113/04/23,"2,529,989","867,868,689",333.50,347.50,333.50,344.00,+13.50,"2,243"
113/04/24,"3,207,082","1,207,357,656",370.00,378.00,369.50,378.00,+34.00,"2,397"
113/04/25,"6,748,836","2,617,514,756",380.00,399.00,374.00,379.00,+1.00,"6,254"
113/04/26,"4,915,768","1,865,817,156",385.50,388.00,367.50,388.00,+9.00,"4,519"
113/04/29,"3,550,042","1,388,549,862",384.00,398.00,382.00,398.00,+10.00,"3,722"
113/04/30,"9,135,502","3,823,982,587",400.50,436.50,396.00,436.50,+38.50,"9,615"
