日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"1,359,077","608,055,848",433.50,457.00,428.50,453.50,+17.00,"1,459"
112/01/04,"1,337,545","608,186,285",453.50,458.50,451.00,453.50, 0.00,"1,090"
112/01/05,"1,448,073","666,560,924",460.00,465.00,453.00,459.00,+5.50,"1,424"
112/01/06,"2,171,006","1,032,233,081",463.00,485.50,462.00,484.00,+25.00,"2,457"
112/01/09,"2,398,966","1,254,435,752",514.00,532.00,506.00,532.00,+48.00,"2,529"
112/01/10,"3,646,779","1,893,145,355",535.00,536.00,506.00,519.00,-13.00,"5,155"
112/01/11,"2,808,022","1,470,940,580",525.00,536.00,514.00,520.00,+1.00,"2,547"
112/01/12,"2,290,736","1,168,730,956",535.00,535.00,498.00,500.00,-20.00,"2,571"
112/01/13,"1,963,239","1,003,402,358",505.00,518.00,505.00,507.00,+7.00,"2,037"
112/01/16,"2,536,185","1,319,468,905",510.00,528.00,510.00,519.00,+12.00,"2,497"
112/01/17,"1,804,727","942,459,659",522.00,528.00,510.00,526.00,+7.00,"1,784"
112/01/30,"2,013,980","1,164,080,440",578.00,578.00,578.00,578.00,+52.00,"1,441"
112/01/31,"9,869,315","5,795,574,134",584.00,606.00,578.00,601.00,+23.00,"6,409"
