日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"1,916,044","871,421,851",460.00,461.00,446.50,456.00,+8.50,"1,955"
113/08/02,"2,488,803","1,066,073,409",439.50,444.00,414.50,417.00,-39.00,"3,256"
113/08/05,"2,089,694","792,760,237",398.00,398.00,375.50,375.50,-41.50,"2,883"
113/08/06,"4,223,077","1,623,477,823",396.00,402.00,361.00,392.50,+17.00,"4,004"
113/08/07,"2,448,637","981,114,481",391.00,410.00,386.50,401.00,+8.50,"2,745"
113/08/08,"2,339,612","906,707,967",386.00,395.00,378.50,387.50,-13.50,"2,395"
113/08/09,"3,140,929","1,246,580,812",396.50,406.50,391.50,393.00,+5.50,"3,087"
113/08/12,"2,884,973","1,198,193,543",403.50,423.50,397.50,414.00,+21.00,"2,493"
113/08/13,"4,231,864","1,815,315,073",431.00,438.50,419.50,423.00,+9.00,"4,246"
113/08/14,"2,550,156","1,078,887,164",426.00,433.00,416.00,420.00,-3.00,"3,442"
113/08/15,"1,593,726","660,857,242",425.50,425.50,410.50,411.50,-8.50,"1,774"
113/08/16,"1,805,480","754,326,640",420.00,423.00,412.00,413.50,+2.00,"1,775"
113/08/19,"5,209,185","2,259,372,465",423.50,443.50,423.00,434.00,+20.50,"4,503"
113/08/20,"2,402,943","1,058,350,054",436.00,450.00,434.00,437.00,+3.00,"2,284"
113/08/21,"2,725,650","1,206,945,544",436.50,448.00,428.50,443.50,+6.50,"2,627"
113/08/22,"5,539,364","2,589,177,925",448.00,479.00,445.00,472.50,+29.00,"5,780"
113/08/23,"4,820,952","2,333,615,729",475.00,497.00,468.00,496.00,+23.50,"5,624"
113/08/26,"3,404,088","1,642,152,152",500.00,500.00,473.00,479.50,-16.50,"7,244"
113/08/27,"2,061,493","994,300,212",478.50,492.50,475.00,482.00,+2.50,"2,364"
113/08/28,"3,867,453","1,870,495,434",490.00,500.00,472.00,479.00,-3.00,"6,011"
113/08/29,"3,040,196","1,414,499,590",461.50,473.00,460.50,465.50,-13.50,"3,237"
113/08/30,"4,800,709","2,227,730,839",469.00,472.00,451.00,471.50,+6.00,"4,142"
