日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"4,740,519","1,425,128,174",295.50,306.50,294.00,300.00,+13.50,"4,936"
112/11/02,"5,129,040","1,585,829,878",310.00,316.00,300.50,315.50,+15.50,"5,990"
112/11/03,"2,596,418","821,397,786",318.00,318.50,312.50,317.00,+1.50,"2,998"
112/11/06,"2,781,809","889,061,239",322.50,325.00,314.50,319.50,+2.50,"7,375"
112/11/07,"1,632,439","518,071,447",322.50,322.50,313.50,316.00,-3.50,"4,185"
112/11/08,"2,646,823","853,104,215",319.50,331.50,313.00,320.00,+4.00,"3,328"
112/11/09,"2,962,309","962,889,423",319.00,331.00,316.00,328.00,+8.00,"3,976"
112/11/10,"4,703,631","1,573,334,682",332.00,339.00,326.00,334.00,+6.00,"5,076"
112/11/13,"7,224,070","2,509,998,228",345.00,358.00,332.00,354.00,+20.00,"7,031"
112/11/14,"7,578,545","2,716,702,321",355.50,370.00,350.00,354.50,+0.50,"7,846"
112/11/15,"10,698,049","4,015,004,436",364.00,387.00,355.00,382.00,+27.50,"9,765"
112/11/16,"9,433,209","3,589,007,261",376.50,392.00,366.50,384.00,+2.00,"8,892"
112/11/17,"9,409,662","3,819,119,226",387.50,419.00,386.50,418.50,+34.50,"12,237"
112/11/20,"5,651,817","2,326,664,198",415.50,424.00,405.50,413.00,-5.50,"5,596"
112/11/21,"4,758,411","1,970,019,836",414.00,422.00,405.00,422.00,+9.00,"4,864"
112/11/22,"4,049,306","1,673,674,314",416.00,422.00,407.50,410.00,-12.00,"6,467"
112/11/23,"3,600,188","1,473,945,819",413.50,416.50,402.50,406.50,-3.50,"3,543"
112/11/24,"2,926,948","1,207,271,913",410.00,418.00,406.50,412.00,+5.50,"2,698"
112/11/27,"2,423,808","977,021,034",413.50,414.00,395.00,395.50,-16.50,"2,864"
112/11/28,"4,524,882","1,836,221,261",401.50,413.50,396.00,410.00,+14.50,"4,454"
112/11/29,"5,485,636","2,328,897,219",409.50,438.00,405.00,427.50,+17.50,"6,332"
112/11/30,"6,164,019","2,632,206,183",436.00,445.50,418.00,425.00,-2.50,"5,733"
