日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"4,197,852","2,015,640,992",500.00,504.00,466.00,467.50,-32.50,"7,239"
113/01/03,"6,373,509","2,859,618,751",465.00,466.00,439.50,440.00,-27.50,"6,816"
113/01/04,"3,353,096","1,483,630,246",437.50,452.00,436.00,437.50,-2.50,"4,171"
113/01/05,"3,012,622","1,332,329,554",441.50,448.00,434.00,438.50,+1.00,"3,123"
113/01/08,"2,820,319","1,256,309,727",442.00,453.50,438.50,441.00,+2.50,"2,979"
113/01/09,"2,891,114","1,266,870,465",448.00,450.00,431.50,431.50,-9.50,"3,379"
113/01/10,"2,999,186","1,333,996,649",430.00,452.50,428.50,451.50,+20.00,"3,301"
113/01/11,"4,061,778","1,835,940,502",451.00,460.00,445.00,445.50,-6.00,"4,145"
113/01/12,"1,757,196","781,555,266",445.50,449.00,441.00,444.00,-1.50,"2,026"
113/01/15,"5,572,559","2,367,453,459",449.00,449.00,411.50,418.50,-25.50,"6,906"
113/01/16,"3,511,424","1,450,366,744",415.00,421.50,407.50,413.00,-5.50,"3,788"
113/01/17,"3,136,001","1,287,364,013",416.00,422.50,403.00,405.00,-8.00,"3,410"
113/01/18,"2,141,231","879,792,648",410.00,416.00,406.50,406.50,+1.50,"2,201"
113/01/19,"5,203,423","2,092,855,821",409.50,417.50,391.00,406.00,-0.50,"6,074"
113/01/22,"2,325,336","956,697,564",410.00,415.00,406.50,413.50,+7.50,"2,240"
113/01/23,"2,817,483","1,154,295,910",417.50,417.50,404.00,410.00,-3.50,"2,223"
113/01/24,"3,401,258","1,374,829,917",410.00,410.00,400.00,400.50,-9.50,"3,459"
113/01/25,"1,259,609","506,068,133",406.00,407.50,399.00,400.50, 0.00,"1,550"
113/01/26,"4,931,682","2,004,126,343",407.50,419.00,396.00,402.00,+1.50,"4,842"
113/01/29,"1,840,105","732,374,120",399.50,401.50,396.00,396.50,-5.50,"2,286"
113/01/30,"1,829,591","729,186,149",395.50,402.50,393.50,401.00,+4.50,"1,943"
113/01/31,"4,892,440","1,899,657,624",396.50,398.00,380.50,385.50,-15.50,"5,801"
