日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"1,253,381","528,723,453",413.00,428.50,410.50,424.50,+3.50,"1,192"
111/10/04,"1,638,643","726,158,700",442.00,449.00,438.50,442.50,+18.00,"1,670"
111/10/05,"2,800,535","1,266,087,934",457.00,461.50,446.00,450.50,+8.00,"2,568"
111/10/06,"2,032,241","931,401,244",466.00,466.00,450.00,462.00,+11.50,"1,637"
111/10/07,"1,037,471","477,340,813",462.00,465.00,454.00,460.00,-2.00,"1,040"
111/10/11,"5,528,368","2,320,681,281",426.50,429.50,414.00,420.00,-40.00,"3,598"
111/10/12,"1,594,293","669,218,534",412.00,429.00,411.00,425.00,+5.00,"1,615"
111/10/13,"2,220,106","908,710,930",419.00,425.00,400.00,401.00,-24.00,"2,520"
111/10/14,"2,762,196","1,155,009,145",421.00,425.00,412.00,416.50,+15.50,"2,339"
111/10/17,"2,191,902","861,743,439",402.00,404.00,379.00,402.00,-14.50,"2,480"
111/10/18,"1,882,468","785,754,967",413.00,424.00,409.00,422.00,+20.00,"1,810"
111/10/19,"1,398,648","587,107,045",418.00,426.00,414.50,419.00,-3.00,"1,218"
111/10/20,"3,718,268","1,434,306,485",399.00,401.00,380.50,387.00,-32.00,"3,382"
111/10/21,"3,728,630","1,488,008,520",390.00,408.50,387.50,390.50,+3.50,"2,968"
111/10/24,"2,391,569","985,485,339",410.50,425.00,400.00,403.50,+13.00,"2,293"
111/10/25,"2,355,921","896,417,996",403.00,403.00,371.50,374.00,-29.50,"2,732"
111/10/26,"3,527,237","1,289,815,861",369.50,374.00,360.00,363.50,-10.50,"2,868"
111/10/27,"4,141,662","1,506,633,021",370.50,371.50,357.00,367.50,+4.00,"3,527"
111/10/28,"3,470,532","1,255,541,313",363.00,370.00,352.50,363.50,-4.00,"2,573"
111/10/31,"2,274,481","845,944,367",377.00,377.50,365.50,374.00,+10.50,"1,720"
