日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"3,535,883","1,434,532,427",416.00,416.50,400.00,401.50,-15.50,"4,039"
113/03/04,"4,077,468","1,700,425,553",402.50,425.00,402.50,421.00,+19.50,"4,486"
113/03/05,"3,810,756","1,628,664,705",424.50,438.00,415.50,418.50,-2.50,"4,383"
113/03/06,"2,527,594","1,046,432,580",419.00,424.50,408.00,412.00,-6.50,"2,914"
113/03/07,"4,417,747","1,767,256,611",415.00,415.50,390.00,390.00,-22.00,"5,636"
113/03/08,"3,097,040","1,197,321,653",391.50,396.00,380.50,384.00,-6.00,"3,473"
113/03/11,"2,351,585","933,609,271",380.50,404.50,380.50,402.50,+18.50,"2,501"
113/03/12,"1,756,881","690,397,854",401.00,402.50,387.50,387.50,-15.00,"2,638"
113/03/13,"5,260,388","1,919,264,700",389.00,391.50,350.50,352.00,-35.50,"7,171"
113/03/14,"4,607,033","1,663,472,911",355.00,374.00,344.00,371.00,+19.00,"4,626"
113/03/15,"2,709,277","1,005,440,494",367.50,378.00,362.50,378.00,+7.00,"2,323"
113/03/18,"1,525,210","564,418,612",375.00,376.00,365.50,372.50,-5.50,"1,919"
113/03/19,"1,788,148","651,493,064",369.50,371.00,361.00,361.50,-11.00,"2,190"
113/03/20,"1,547,639","556,928,927",360.50,363.50,356.00,361.00,-0.50,"1,790"
113/03/21,"2,183,135","785,783,621",367.50,368.50,354.00,354.50,-6.50,"2,559"
113/03/22,"1,675,130","605,151,463",355.50,367.00,355.00,367.00,+12.50,"1,873"
113/03/25,"2,469,969","876,702,634",363.00,369.50,350.00,350.00,-17.00,"3,779"
113/03/26,"1,773,062","617,971,493",351.00,356.00,343.50,347.50,-2.50,"2,151"
113/03/27,"2,663,811","905,735,368",349.00,350.00,335.00,336.50,-11.00,"3,586"
113/03/28,"4,320,782","1,415,466,331",330.00,332.50,323.00,327.00,X0.00,"3,555"
113/03/29,"2,150,822","709,464,070",332.50,336.50,325.50,328.00,+1.00,"2,580"
