日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/05/03,"2,845,479","658,938,266",233.50,234.50,228.00,232.50,-0.50,"4,204"
111/05/04,"2,002,977","467,838,411",235.00,236.00,230.00,234.00,+1.50,"3,872"
111/05/05,"1,676,258","393,586,466",238.00,239.50,232.00,232.00,-2.00,"2,899"
111/05/06,"2,168,531","487,448,498",224.00,227.00,222.00,226.00,-6.00,"3,552"
111/05/09,"1,870,870","412,309,124",218.50,224.00,218.00,218.50,-7.50,"2,750"
111/05/10,"4,185,494","867,528,656",211.00,213.00,203.50,207.00,-11.50,"12,047"
111/05/11,"5,707,473","1,235,760,484",207.00,222.00,207.00,219.00,+12.00,"6,231"
111/05/12,"3,852,580","861,020,574",215.00,228.00,215.00,223.50,+4.50,"3,068"
111/05/13,"4,915,914","1,137,629,967",227.50,236.50,221.00,234.50,+11.00,"4,736"
111/05/16,"2,993,569","706,627,717",238.50,239.00,233.50,235.50,+1.00,"3,733"
111/05/17,"3,824,032","871,885,245",232.50,234.00,225.00,225.50,-10.00,"15,308"
111/05/18,"2,180,999","500,446,515",226.50,231.50,226.50,230.00,+4.50,"2,780"
111/05/19,"2,936,416","668,925,993",225.00,234.50,223.00,225.00,-5.00,"4,538"
111/05/20,"2,353,774","520,783,202",226.00,226.50,218.50,218.50,-6.50,"4,904"
111/05/23,"2,351,918","507,964,686",221.50,221.50,213.00,213.50,-5.00,"2,163"
111/05/24,"2,152,577","460,974,645",215.50,217.50,211.00,211.00,-2.50,"1,683"
111/05/25,"2,339,794","495,901,454",211.00,215.00,208.00,213.00,+2.00,"1,915"
111/05/26,"4,059,739","852,149,034",214.00,218.00,206.00,206.00,-7.00,"3,731"
111/05/27,"2,639,336","550,636,178",212.00,212.00,206.50,208.00,+2.00,"2,606"
111/05/30,"4,023,567","880,607,402",210.00,224.00,210.00,217.50,+9.50,"3,440"
111/05/31,"5,975,104","1,362,411,972",220.00,232.00,218.00,232.00,+14.50,"4,320"
