日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"2,662,752","1,434,203,367",533.00,544.00,529.00,542.00,+13.00,"3,184"
113/02/02,"3,589,295","1,993,265,812",548.00,564.00,542.00,562.00,+20.00,"4,167"
113/02/05,"2,841,038","1,550,368,794",553.00,559.00,536.00,548.00,-14.00,"4,516"
113/02/15,"12,182,567","6,301,254,444",530.00,539.00,498.00,539.00,-9.00,"10,894"
113/02/16,"3,807,147","2,102,033,530",539.00,558.00,539.00,558.00,+19.00,"4,096"
113/02/19,"3,841,425","2,166,489,688",561.00,570.00,554.00,564.00,+6.00,"3,924"
113/02/20,"3,315,023","1,887,292,677",561.00,580.00,559.00,569.00,+5.00,"3,948"
113/02/21,"2,987,196","1,638,717,484",555.00,561.00,542.00,547.00,-22.00,"4,208"
113/02/22,"4,347,276","2,328,747,230",550.00,555.00,526.00,535.00,-12.00,"4,983"
113/02/23,"3,028,269","1,629,757,016",545.00,550.00,531.00,532.00,-3.00,"2,941"
113/02/26,"6,298,390","3,278,955,327",535.00,544.00,514.00,520.00,-12.00,"6,110"
113/02/27,"6,291,991","3,170,976,229",515.00,518.00,500.00,502.00,-18.00,"7,489"
113/02/29,"5,187,190","2,632,545,872",505.00,519.00,498.00,519.00,+17.00,"4,262"
