日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,"8,739,850","2,318,213,942",272.50,274.50,256.00,266.00,-17.50,"16,191"
111/09/02,"6,560,706","1,715,226,826",261.00,264.50,257.00,262.00,-4.00,"5,236"
111/09/05,"3,528,156","933,389,896",264.00,269.50,261.00,263.50,+1.50,"3,333"
111/09/06,"2,684,486","708,704,838",266.50,271.00,258.50,262.00,-1.50,"3,328"
111/09/07,"3,812,330","1,003,930,723",259.50,268.00,258.00,264.00,+2.00,"3,957"
111/09/08,"4,032,531","1,089,023,554",268.00,273.00,265.00,270.50,+6.50,"3,579"
111/09/12,"5,614,171","1,598,583,033",280.00,288.50,278.00,284.50,+14.00,"4,593"
111/09/13,"3,019,695","849,702,646",289.00,289.00,278.50,280.00,-4.50,"5,472"
111/09/14,"3,744,141","1,063,331,633",272.50,288.00,272.50,286.50,+6.50,"4,034"
111/09/15,"3,388,726","968,929,975",286.50,289.50,281.50,284.50,-2.00,"3,695"
111/09/16,"3,043,803","865,103,771",280.50,286.50,280.50,284.00,-0.50,"3,056"
111/09/19,"2,217,144","622,945,830",284.50,284.50,276.50,281.00,-3.00,"1,923"
111/09/20,"4,021,945","1,160,081,149",285.00,291.50,282.00,290.50,+9.50,"3,599"
111/09/21,"2,133,592","605,875,522",288.00,288.50,281.50,282.50,-8.00,"3,206"
111/09/22,"3,856,786","1,104,131,440",278.50,290.00,278.00,287.00,+4.50,"3,006"
111/09/23,"2,883,258","817,614,369",287.00,289.50,278.50,282.50,-4.50,"2,778"
111/09/26,"3,195,953","876,435,734",279.00,279.00,269.00,274.00,-8.50,"4,745"
111/09/27,"2,928,524","816,982,774",279.00,283.00,273.50,279.50,+5.50,"2,684"
111/09/28,"4,046,994","1,086,262,314",284.00,284.00,262.00,262.00,-17.50,"11,100"
111/09/29,"4,341,832","1,182,275,118",270.00,275.00,269.50,272.00,+10.00,"4,234"
111/09/30,"2,759,946","743,146,021",266.00,274.50,262.50,272.50,+0.50,"4,749"
