日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"2,686,167","1,404,764,235",520.00,530.00,511.00,525.00,+21.00,"2,852"
113/06/04,"4,877,936","2,599,213,728",525.00,537.00,525.00,535.00,+10.00,"4,852"
113/06/05,"2,991,124","1,583,742,682",531.00,539.00,522.00,528.00,-7.00,"4,136"
113/06/06,"9,393,607","5,143,089,435",554.00,560.00,534.00,544.00,+16.00,"7,670"
113/06/07,"4,920,215","2,613,016,016",540.00,540.00,522.00,532.00,-12.00,"7,684"
113/06/11,"3,961,430","2,101,307,345",545.00,548.00,524.00,529.00,-3.00,"3,512"
113/06/12,"2,951,337","1,592,046,006",526.00,548.00,525.00,536.00,+7.00,"2,889"
113/06/13,"4,228,035","2,303,040,921",547.00,554.00,537.00,543.00,+7.00,"3,512"
113/06/14,"6,356,349","3,557,360,673",581.00,581.00,546.00,556.00,+13.00,"6,320"
113/06/17,"2,272,209","1,236,347,956",557.00,559.00,539.00,543.00,-13.00,"3,282"
113/06/18,"1,334,394","724,590,384",543.00,549.00,536.00,545.00,+2.00,"1,618"
113/06/19,"1,977,683","1,087,241,247",550.00,554.00,543.00,552.00,+7.00,"2,140"
113/06/20,"1,553,948","858,544,559",552.00,558.00,548.00,553.00,+1.00,"1,716"
113/06/21,"2,941,497","1,636,672,965",551.00,563.00,549.00,555.00,+2.00,"2,732"
113/06/24,"1,431,614","778,169,460",555.00,557.00,537.00,537.00,-18.00,"2,446"
113/06/25,"2,770,273","1,458,266,242",531.00,534.00,521.00,532.00,-5.00,"3,057"
113/06/26,"1,346,964","719,442,381",528.00,540.00,526.00,535.00,+3.00,"1,544"
113/06/27,"1,329,211","710,054,877",529.00,539.00,529.00,535.00, 0.00,"1,428"
113/06/28,"3,155,486","1,750,328,678",541.00,562.00,541.00,555.00,+20.00,"3,418"
