日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"7,459,507","2,357,835,339",317.00,323.50,305.50,316.50,-2.50,"5,491"
112/04/07,"3,932,799","1,226,553,244",321.50,323.50,306.50,309.00,-7.50,"3,666"
112/04/10,"3,302,303","1,012,150,301",307.50,309.00,303.50,308.50,-0.50,"2,469"
112/04/11,"4,100,394","1,274,232,295",309.50,313.50,307.50,311.50,+3.00,"2,680"
112/04/12,"3,304,963","1,032,103,050",314.00,314.00,309.50,313.00,+1.50,"2,645"
112/04/13,"4,536,562","1,384,758,175",315.50,316.50,301.50,302.50,-10.50,"3,778"
112/04/14,"3,125,031","975,582,107",305.50,316.00,304.50,315.50,+13.00,"2,994"
112/04/17,"1,968,449","616,791,600",315.50,315.50,311.50,313.00,-2.50,"2,211"
112/04/18,"2,373,324","744,203,846",314.50,316.50,308.00,313.50,+0.50,"1,946"
112/04/19,"2,449,240","780,543,788",315.50,322.50,315.50,319.50,+6.00,"3,234"
112/04/20,"4,602,016","1,398,235,963",316.00,316.00,298.00,298.50,-21.00,"5,175"
112/04/21,"3,980,937","1,173,541,833",300.00,302.00,289.00,295.50,-3.00,"2,899"
112/04/24,"1,399,102","415,982,762",293.00,300.00,291.50,298.50,+3.00,"1,338"
112/04/25,"2,630,494","761,111,719",295.00,297.50,286.50,287.50,-11.00,"2,383"
112/04/26,"3,755,467","1,093,358,600",290.00,293.50,285.00,292.50,+5.00,"2,605"
112/04/27,"3,462,238","1,005,637,864",288.50,294.50,287.00,289.00,-3.50,"2,827"
112/04/28,"2,436,502","722,752,247",293.50,299.00,291.00,299.00,+10.00,"1,777"
