日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"4,185,538","2,083,621,495",508.00,508.00,492.50,497.50,-1.00,"3,506"
112/11/02,"2,938,674","1,505,591,137",504.00,522.00,503.00,511.00,+13.50,"2,743"
112/11/03,"4,908,653","2,613,662,726",522.00,539.00,512.00,536.00,+25.00,"4,949"
112/11/06,"2,318,159","1,249,926,767",540.00,545.00,534.00,535.00,-1.00,"2,837"
112/11/07,"2,661,757","1,449,648,317",534.00,550.00,526.00,550.00,+15.00,"2,889"
112/11/08,"2,457,621","1,361,340,360",547.00,562.00,546.00,554.00,+4.00,"2,741"
112/11/09,"1,870,719","1,035,176,840",552.00,560.00,546.00,554.00, 0.00,"2,082"
112/11/10,"2,723,725","1,493,436,746",554.00,558.00,540.00,545.00,-9.00,"3,697"
112/11/13,"4,401,871","2,363,154,394",540.00,549.00,530.00,533.00,-12.00,"6,933"
112/11/14,"3,711,320","1,971,231,317",541.00,543.00,524.00,524.00,-9.00,"3,435"
112/11/15,"5,370,048","2,916,755,227",538.00,556.00,533.00,534.00,+10.00,"4,861"
112/11/16,"3,486,345","1,843,522,716",534.00,542.00,523.00,525.00,-9.00,"3,186"
112/11/17,"2,161,568","1,153,630,319",525.00,542.00,523.00,532.00,+7.00,"2,237"
112/11/20,"5,005,067","2,769,074,561",542.00,560.00,536.00,555.00,+23.00,"4,783"
112/11/21,"4,555,954","2,579,720,154",556.00,576.00,556.00,560.00,+5.00,"4,628"
112/11/22,"2,376,796","1,324,367,068",560.00,566.00,548.00,562.00,+2.00,"2,465"
112/11/23,"2,215,174","1,224,144,358",564.00,564.00,546.00,549.00,-13.00,"2,959"
112/11/24,"1,807,474","979,666,390",551.00,551.00,539.00,540.00,-9.00,"2,218"
112/11/27,"1,968,419","1,048,133,043",540.00,547.00,527.00,527.00,-13.00,"2,587"
112/11/28,"2,991,266","1,599,364,216",525.00,543.00,522.00,538.00,+11.00,"2,787"
112/11/29,"3,126,532","1,693,507,009",537.00,554.00,533.00,538.00, 0.00,"3,112"
112/11/30,"4,605,262","2,451,219,419",541.00,541.00,526.00,533.00,-5.00,"3,623"
