日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"5,227,858","3,969,736,075",769.00,784.00,745.00,754.00,-19.00,"7,065"
114/01/03,"4,391,132","3,337,108,537",761.00,767.00,749.00,766.00,+12.00,"4,272"
114/01/06,"4,477,816","3,437,499,705",780.00,781.00,754.00,774.00,+8.00,"4,890"
114/01/07,"4,098,054","3,152,007,540",776.00,782.00,762.00,766.00,-8.00,"3,901"
114/01/08,"16,413,396","12,766,426,743",785.00,806.00,755.00,768.00,+2.00,"14,575"
114/01/09,"5,001,095","3,789,507,177",771.00,780.00,743.00,743.00,-25.00,"6,547"
114/01/10,"6,603,539","4,818,479,874",746.00,746.00,721.00,729.00,-14.00,"8,219"
114/01/13,"8,128,016","5,730,453,229",715.00,728.00,690.00,699.00,-30.00,"8,673"
114/01/14,"6,584,927","4,777,955,699",700.00,743.00,695.00,737.00,+38.00,"6,607"
114/01/15,"4,196,892","3,048,656,476",735.00,740.00,717.00,724.00,-13.00,"4,376"
114/01/16,"4,476,931","3,308,841,935",748.00,752.00,728.00,731.00,+7.00,"4,633"
114/01/17,"2,935,624","2,138,672,270",731.00,737.00,718.00,734.00,+3.00,"3,174"
114/01/20,"2,443,232","1,789,131,374",728.00,739.00,726.00,736.00,+2.00,"2,689"
114/01/21,"3,470,625","2,582,273,480",736.00,751.00,732.00,743.00,+7.00,"3,574"
114/01/22,"6,744,630","5,112,487,754",749.00,768.00,741.00,763.00,+20.00,"6,648"
