日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"2,128,143","983,534,588",465.50,470.00,458.00,460.50,-2.50,"2,406"
113/04/02,"2,645,137","1,212,878,461",466.00,471.00,451.50,456.00,-4.50,"3,067"
113/04/03,"2,226,258","1,017,274,710",454.50,463.50,449.00,461.00,+5.00,"2,288"
113/04/08,"3,018,234","1,413,363,406",457.00,477.00,457.00,466.00,+5.00,"3,675"
113/04/09,"3,704,127","1,756,979,924",498.00,498.00,462.50,465.00,-1.00,"4,113"
113/04/10,"3,022,767","1,443,313,551",468.50,482.50,466.00,476.00,+11.00,"3,633"
113/04/11,"3,147,584","1,503,739,898",476.00,484.00,472.50,473.00,-3.00,"3,520"
113/04/12,"4,531,880","2,085,032,080",468.50,471.50,456.00,456.00,-17.00,"5,267"
113/04/15,"4,911,960","2,156,122,488",450.00,451.50,431.00,431.00,-25.00,"6,993"
113/04/16,"4,415,313","1,856,303,779",431.00,431.00,415.50,416.50,-14.50,"5,352"
113/04/17,"4,283,937","1,763,708,376",409.50,420.00,407.50,408.00,-8.50,"5,937"
113/04/18,"3,816,125","1,547,641,265",404.50,412.00,401.50,409.00,+1.00,"4,453"
113/04/19,"4,608,298","1,839,847,250",402.00,406.50,387.00,401.00,-8.00,"5,258"
113/04/22,"3,323,592","1,290,878,910",395.50,399.50,383.00,384.50,-16.50,"4,320"
113/04/23,"6,595,342","2,669,533,470",397.00,410.50,394.00,405.00,+20.50,"5,364"
113/04/24,"4,101,715","1,704,367,337",425.50,427.00,408.00,412.00,+7.00,"4,097"
113/04/25,"2,400,974","978,040,606",410.00,415.00,401.00,401.00,-11.00,"2,978"
113/04/26,"5,021,390","2,123,287,775",405.00,432.00,405.00,428.00,+27.00,"4,748"
113/04/29,"7,682,176","3,488,151,340",450.00,467.00,447.00,447.50,+19.50,"7,525"
113/04/30,"6,150,678","2,868,835,592",448.00,482.00,448.00,461.50,+14.00,"7,253"
