日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/12/01,"1,309,403","383,316,480",288.00,297.00,288.00,295.00,+6.50,"1,130"
110/12/02,"2,054,963","592,010,367",290.00,294.00,284.00,284.00,-11.00,"5,862"
110/12/03,"2,748,531","766,440,470",285.50,289.00,276.00,277.00,-7.00,"7,731"
110/12/06,"1,629,454","460,552,089",277.00,286.00,276.00,283.50,+6.50,"1,551"
110/12/07,"3,042,500","870,971,785",283.50,294.00,280.50,293.00,+9.50,"2,323"
110/12/08,"1,404,097","414,654,943",291.00,297.50,290.50,296.50,+3.50,"1,439"
110/12/09,"2,007,930","605,471,976",296.50,305.00,294.00,302.50,+6.00,"1,763"
110/12/10,"1,655,587","502,499,825",301.00,307.00,297.00,304.00,+1.50,"5,038"
110/12/13,"1,304,675","391,601,552",304.00,307.00,295.50,297.00,-7.00,"5,850"
110/12/14,"2,200,080","653,270,602",294.50,302.50,290.00,298.00,+1.00,"1,698"
110/12/15,"1,485,721","436,473,310",298.00,301.00,290.50,292.50,-5.50,"1,295"
110/12/16,"6,870,186","1,907,917,481",281.00,283.00,275.00,275.50,-17.00,"5,321"
110/12/17,"9,317,503","2,417,290,779",269.00,270.00,252.50,257.50,-18.00,"6,541"
110/12/20,"4,227,369","1,100,612,575",256.00,263.00,253.50,260.50,+3.00,"3,192"
110/12/21,"1,744,585","453,656,980",260.00,262.50,258.50,259.00,-1.50,"1,440"
110/12/22,"2,051,739","530,426,390",261.50,266.50,256.00,257.50,-1.50,"2,033"
110/12/23,"2,431,211","634,166,395",261.00,265.00,255.50,260.00,+2.50,"2,158"
110/12/24,"1,079,087","279,765,022",260.00,262.50,258.50,259.00,-1.00,"1,065"
110/12/27,"1,042,412","270,878,454",261.00,263.50,258.50,259.50,+0.50,995
110/12/28,"1,414,879","370,300,278",258.00,264.00,258.00,262.00,+2.50,"1,194"
110/12/29,"965,104","251,315,025",264.00,264.00,259.50,259.50,-2.50,"1,054"
110/12/30,"1,145,775","298,154,956",260.50,261.50,259.50,260.00,+0.50,"1,154"
