日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"3,386,898","962,445,139",272.00,290.00,272.00,287.50,+4.50,"5,040"
112/03/02,"2,141,201","610,972,027",288.00,291.50,283.00,284.50,-3.00,"1,822"
112/03/03,"2,493,246","714,688,196",290.00,290.00,284.00,285.50,+1.00,"1,722"
112/03/06,"6,397,552","1,937,584,848",292.00,309.00,290.50,305.50,+20.00,"5,295"
112/03/07,"7,040,317","2,167,857,001",311.00,317.50,301.50,303.50,-2.00,"9,862"
112/03/08,"3,224,573","962,774,271",301.00,302.00,295.00,300.00,-3.50,"2,934"
112/03/09,"3,388,187","1,031,750,232",303.00,306.50,302.50,305.50,+5.50,"2,862"
112/03/10,"3,807,692","1,143,849,773",299.50,308.00,297.00,298.00,-7.50,"6,533"
112/03/13,"3,312,144","982,718,066",296.00,301.00,291.50,300.50,+2.50,"3,472"
112/03/14,"4,698,545","1,369,375,925",292.00,295.00,289.50,290.50,-10.00,"5,506"
112/03/15,"5,453,737","1,655,208,602",295.00,309.00,294.50,302.00,+11.50,"4,714"
112/03/16,"5,074,202","1,501,083,435",302.00,304.50,292.00,295.50,-6.50,"10,709"
112/03/17,"4,490,528","1,333,152,049",300.50,301.00,292.50,294.50,-1.00,"3,634"
112/03/20,"2,208,032","648,303,022",297.50,298.00,291.50,294.50, 0.00,"2,218"
112/03/21,"5,750,770","1,747,562,477",297.00,308.00,297.00,304.50,+10.00,"4,522"
112/03/22,"4,783,968","1,479,972,182",306.50,312.50,304.00,309.50,+5.00,"5,426"
112/03/23,"2,077,377","647,032,711",309.00,313.50,308.00,313.00,+3.50,"2,559"
112/03/24,"3,472,759","1,093,820,783",315.00,319.00,310.00,315.50,+2.50,"4,409"
112/03/27,"3,218,064","989,132,538",317.00,317.00,304.00,305.00,-10.50,"10,086"
112/03/28,"5,492,473","1,677,047,901",308.00,312.00,301.50,305.50,+0.50,"2,781"
112/03/29,"1,846,556","566,104,045",310.00,311.00,303.50,307.00,+1.50,"1,649"
112/03/30,"4,011,015","1,246,001,849",308.50,313.00,307.00,312.00,+5.00,"2,399"
112/03/31,"5,404,522","1,710,146,582",312.00,319.00,311.00,319.00,+7.00,"2,848"
