日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/06/01,"8,853,883","3,010,191,116",347.00,347.50,336.50,342.00,-11.00,"6,469"
112/06/02,"6,963,175","2,383,466,445",335.50,348.00,333.00,343.00,+1.00,"5,001"
112/06/05,"3,186,993","1,098,470,008",341.00,348.00,339.00,345.00,+2.00,"2,574"
112/06/06,"6,825,309","2,419,989,167",347.00,359.50,345.50,354.00,+9.00,"4,846"
112/06/07,"4,111,261","1,455,797,058",357.00,358.50,349.00,355.50,+1.50,"3,356"
112/06/08,"5,280,103","1,809,483,293",349.00,352.50,339.50,339.50,-16.00,"3,801"
112/06/09,"2,938,927","1,011,667,985",343.00,349.00,341.00,343.00,+3.50,"2,398"
112/06/12,"2,379,647","829,436,778",347.50,354.50,342.00,348.50,+5.50,"2,053"
112/06/13,"4,003,823","1,433,783,920",352.00,364.00,350.00,359.00,+10.50,"3,599"
112/06/14,"3,743,175","1,371,575,835",358.50,370.00,358.50,370.00,+11.00,"2,661"
112/06/15,"5,399,056","2,041,104,164",376.00,385.00,370.00,382.00,+12.00,"4,477"
112/06/16,"7,342,959","2,674,393,989",382.00,382.00,356.50,363.00,-19.00,"6,327"
112/06/19,"2,745,116","999,724,523",360.00,367.50,355.50,364.50,+1.50,"2,153"
112/06/20,"1,951,049","700,682,246",362.50,363.50,356.00,359.00,-5.50,"1,950"
112/06/21,"2,958,577","1,051,971,215",359.00,359.00,352.00,358.00,-1.00,"2,388"
112/06/26,"4,500,583","1,547,051,022",333.00,350.50,329.00,350.00,-8.00,"3,236"
112/06/27,"2,163,240","745,543,300",345.50,350.50,341.00,341.00,-9.00,"1,911"
112/06/28,"2,368,611","814,617,472",347.50,353.00,339.00,341.00, 0.00,"2,114"
112/06/29,"2,326,451","804,273,108",343.50,348.00,342.50,347.00,+6.00,"1,882"
112/06/30,"2,041,581","709,760,942",345.00,350.50,340.50,349.00,+2.00,"1,545"
