日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"3,662,644","1,843,237,904",496.00,513.00,496.00,500.00,+7.00,"5,057"
112/10/03,"3,347,542","1,631,266,417",495.50,499.50,481.50,482.00,-18.00,"3,819"
112/10/04,"4,736,891","2,263,606,433",476.00,491.50,466.00,490.50,+8.50,"4,368"
112/10/05,"7,138,734","3,652,119,808",505.00,521.00,498.00,516.00,+25.50,"7,176"
112/10/06,"3,834,233","1,998,350,236",515.00,527.00,510.00,522.00,+6.00,"4,056"
112/10/11,"6,915,141","3,747,099,838",542.00,552.00,532.00,536.00,+14.00,"6,706"
112/10/12,"3,740,133","1,980,434,804",534.00,540.00,523.00,530.00,-6.00,"4,391"
112/10/13,"4,496,815","2,448,713,668",535.00,551.00,531.00,545.00,+15.00,"4,358"
112/10/16,"2,187,543","1,173,397,535",540.00,548.00,528.00,534.00,-11.00,"4,032"
112/10/17,"2,780,722","1,473,271,504",540.00,542.00,523.00,526.00,-8.00,"2,834"
112/10/18,"8,737,615","4,289,295,581",495.00,511.00,481.00,484.00,-42.00,"8,806"
112/10/19,"6,946,967","3,435,007,265",477.00,500.00,477.00,496.00,+12.00,"6,007"
112/10/20,"3,096,953","1,548,317,293",486.00,507.00,486.00,507.00,+11.00,"3,004"
112/10/23,"2,442,124","1,229,788,392",511.00,514.00,498.50,500.00,-7.00,"2,427"
112/10/24,"3,502,705","1,755,275,608",504.00,511.00,490.00,511.00,+11.00,"3,191"
112/10/25,"2,089,228","1,065,296,600",511.00,517.00,505.00,506.00,-5.00,"2,258"
112/10/26,"2,248,719","1,119,096,913",494.50,508.00,491.00,491.00,-15.00,"2,563"
112/10/27,"3,830,933","1,934,111,297",495.50,514.00,489.00,511.00,+20.00,"3,383"
112/10/30,"1,528,633","779,638,643",513.00,517.00,505.00,507.00,-4.00,"1,699"
112/10/31,"4,352,071","2,238,619,611",515.00,528.00,497.50,498.50,-8.50,"4,403"
