日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/05/03,"6,412,630","2,005,915,388",310.00,318.50,302.50,315.50,-2.50,"3,438"
110/05/04,"4,269,204","1,305,611,582",315.50,323.00,291.50,303.00,-12.50,"3,309"
110/05/05,"2,341,884","694,417,973",300.00,304.50,289.00,291.00,-12.00,"2,301"
110/05/06,"2,528,758","732,888,325",291.00,302.50,285.50,291.00, 0.00,"1,835"
110/05/07,"1,926,707","563,294,441",295.00,301.50,289.00,290.00,-1.00,"1,739"
110/05/10,"1,366,612","394,510,265",295.00,298.00,285.00,285.50,-4.50,"1,197"
110/05/11,"4,056,489","1,071,491,944",275.00,275.00,257.00,259.00,-26.50,"3,161"
110/05/12,"5,780,840","1,524,569,662",257.50,274.00,251.50,264.00,+5.00,"5,104"
110/05/13,"3,315,127","888,734,356",264.00,273.00,255.50,269.50,+5.50,"3,866"
110/05/14,"3,471,010","953,694,201",265.00,284.00,265.00,271.50,+2.00,"2,868"
110/05/17,"2,603,588","701,172,401",265.00,273.00,260.50,273.00,+1.50,"1,859"
110/05/18,"3,653,533","1,051,161,800",281.00,295.00,276.50,295.00,+22.00,"3,153"
110/05/19,"2,462,327","732,098,168",296.00,303.00,293.50,295.50,+0.50,"2,204"
110/05/20,"1,721,386","507,679,215",288.50,300.50,288.00,295.50, 0.00,"1,589"
110/05/21,"1,553,510","461,221,944",298.00,303.50,291.00,295.00,-0.50,"1,355"
110/05/24,"2,048,157","620,264,387",297.00,307.50,295.00,307.50,+12.50,"2,134"
110/05/25,"1,668,140","509,037,748",303.00,309.00,302.50,303.00,-4.50,"1,635"
110/05/26,"1,212,879","364,678,353",305.00,306.50,296.50,300.00,-3.00,"1,166"
110/05/27,"3,713,764","1,101,142,720",299.00,304.00,295.00,295.00,-5.00,"1,488"
110/05/28,"1,818,792","532,192,494",294.50,296.00,289.00,293.00,-2.00,"1,682"
110/05/31,"2,151,139","650,681,568",294.50,307.50,294.00,307.50,+14.50,"1,741"
