日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"2,885,931","1,090,609,498",375.00,380.50,372.00,379.00,-1.00,"2,842"
112/03/02,"2,506,490","949,145,585",380.50,382.50,373.00,380.00,+1.00,"2,841"
112/03/03,"1,648,427","627,072,069",383.00,385.00,378.00,379.50,-0.50,"2,051"
112/03/06,"3,972,789","1,544,054,205",385.00,392.50,384.00,388.00,+8.50,"4,123"
112/03/07,"1,847,820","714,476,035",390.00,390.00,382.50,387.50,-0.50,"2,263"
112/03/08,"1,700,281","652,565,195",382.50,388.00,380.00,387.00,-0.50,"2,077"
112/03/09,"2,939,820","1,152,113,792",389.00,394.00,388.50,390.50,+3.50,"3,096"
112/03/10,"2,828,952","1,079,405,722",384.50,386.00,378.00,379.50,-11.00,"3,536"
112/03/13,"2,855,093","1,094,421,669",376.50,387.00,375.50,386.00,+6.50,"2,919"
112/03/14,"2,539,879","965,118,513",381.00,384.00,377.00,379.00,-7.00,"2,488"
112/03/15,"3,261,570","1,265,055,840",382.50,394.00,381.50,384.00,+5.00,"3,251"
112/03/16,"2,847,765","1,108,245,945",381.00,392.00,381.00,392.00,+8.00,"3,160"
112/03/17,"4,357,313","1,744,379,826",399.50,405.00,397.50,397.50,+5.50,"3,848"
112/03/20,"2,089,485","822,881,469",400.50,401.00,390.50,391.50,-6.00,"3,101"
112/03/21,"3,080,108","1,198,572,038",395.00,396.00,385.00,389.00,-2.50,"3,138"
112/03/22,"2,236,808","882,762,025",393.00,398.00,392.50,393.50,+4.50,"2,491"
112/03/23,"1,447,418","572,070,133",393.00,397.00,392.00,396.50,+3.00,"1,632"
112/03/24,"2,540,790","1,009,794,170",397.50,400.50,395.00,396.00,-0.50,"2,953"
112/03/27,"1,661,193","655,434,009",396.00,398.00,392.50,393.00,-3.00,"2,087"
112/03/28,"3,863,513","1,476,503,967",395.00,395.00,378.50,380.00,-13.00,"5,088"
112/03/29,"2,762,108","1,052,174,428",387.00,388.00,376.50,379.50,-0.50,"3,054"
112/03/30,"1,508,921","576,427,315",379.50,383.50,379.50,382.50,+3.00,"1,823"
112/03/31,"2,478,044","958,411,084",385.00,391.00,382.00,387.50,+5.00,"2,962"
