日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"3,239,470","1,710,553,780",532.00,536.00,523.00,529.00,-13.00,"3,706"
114/02/04,"6,709,542","3,787,427,587",536.00,576.00,536.00,569.00,+40.00,"8,505"
114/02/05,"6,304,345","3,634,345,686",578.00,585.00,566.00,566.00,-3.00,"6,108"
114/02/06,"7,191,467","3,910,128,647",555.00,564.00,535.00,539.00,-27.00,"16,090"
114/02/07,"4,053,383","2,232,680,778",543.00,556.00,541.00,553.00,+14.00,"4,574"
114/02/10,"3,577,925","1,974,828,653",552.00,560.00,547.00,557.00,+4.00,"3,235"
114/02/11,"2,316,898","1,290,414,505",559.00,560.00,552.00,559.00,+2.00,"2,854"
114/02/12,"2,362,789","1,324,581,576",560.00,568.00,556.00,557.00,-2.00,"3,168"
114/02/13,"2,936,027","1,626,685,542",557.00,561.00,548.00,555.00,-2.00,"3,667"
114/02/14,"2,500,099","1,370,970,136",555.00,557.00,544.00,548.00,-7.00,"3,305"
114/02/17,"1,575,348","870,090,581",549.00,560.00,548.00,550.00,+2.00,"2,431"
114/02/18,"1,089,745","599,162,602",550.00,552.00,546.00,551.00,+1.00,"1,598"
114/02/19,"2,366,249","1,316,359,084",553.00,563.00,550.00,553.00,+2.00,"2,950"
114/02/20,"1,510,453","839,419,626",554.00,560.00,550.00,555.00,+2.00,"1,899"
114/02/21,"1,821,862","1,022,322,102",560.00,567.00,555.00,566.00,+11.00,"2,576"
114/02/24,"1,887,173","1,064,475,875",561.00,568.00,560.00,568.00,+2.00,"2,577"
114/02/25,"2,189,765","1,232,248,089",564.00,570.00,558.00,560.00,-8.00,"2,693"
114/02/26,"2,553,060","1,422,173,684",559.00,564.00,552.00,562.00,+2.00,"2,918"
114/02/27,"2,315,448","1,284,711,317",563.00,567.00,550.00,550.00,-12.00,"2,613"
