日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,"5,887,787","1,533,536,439",253.00,266.00,251.00,259.50,+4.50,"6,078"
111/11/02,"3,879,464","1,017,423,028",262.00,265.50,257.00,262.00,+2.50,"4,039"
111/11/03,"3,251,118","855,649,312",257.50,266.50,257.00,264.00,+2.00,"3,129"
111/11/04,"2,350,551","623,444,209",265.00,267.50,261.50,267.00,+3.00,"2,799"
111/11/07,"3,731,582","1,014,673,414",270.50,275.00,266.50,274.00,+7.00,"3,594"
111/11/08,"4,505,788","1,227,123,639",275.00,279.50,266.50,268.00,-6.00,"5,244"
111/11/09,"4,686,739","1,316,138,435",272.00,285.00,272.00,284.00,+16.00,"4,656"
111/11/10,"3,224,233","911,469,263",285.00,286.50,280.00,283.00,-1.00,"4,368"
111/11/11,"6,670,416","2,003,761,780",301.00,308.00,291.50,300.50,+17.50,"6,840"
111/11/14,"6,689,485","2,058,157,952",305.00,311.00,303.00,307.50,+7.00,"6,853"
111/11/15,"5,484,457","1,725,166,076",308.00,318.00,305.50,315.00,+7.50,"7,811"
111/11/16,"5,096,067","1,625,535,585",318.00,322.50,313.00,322.00,+7.00,"4,657"
111/11/17,"2,588,270","828,352,821",320.50,323.50,317.00,322.50,+0.50,"2,821"
111/11/18,"2,476,785","800,442,699",323.50,328.50,319.00,321.00,-1.50,"4,757"
111/11/21,"3,380,626","1,102,046,818",325.00,328.50,323.00,325.00,+4.00,"3,634"
111/11/22,"4,191,567","1,344,587,063",323.00,324.00,314.50,323.50,-1.50,"4,620"
111/11/23,"4,680,284","1,541,904,825",330.50,333.00,325.00,327.00,+3.50,"6,223"
111/11/24,"8,872,868","3,010,508,839",332.50,350.00,324.00,343.00,+16.00,"7,539"
111/11/25,"7,995,094","2,685,432,918",344.50,348.00,330.50,330.50,-12.50,"6,883"
111/11/28,"6,236,813","2,021,059,874",319.00,328.00,318.50,321.50,-9.00,"4,874"
111/11/29,"7,272,001","2,279,934,144",309.00,317.50,307.00,314.50,-7.00,"6,135"
111/11/30,"8,581,682","2,699,591,742",315.00,317.00,310.00,317.00,+2.50,"6,059"
